datapoint_id,type,top1_rmsd,top5_mean_rmsd,top5_min_rmsd,rmsd_under_2A,rmsd_model_0,rmsd_model_1,rmsd_model_2,rmsd_model_3,rmsd_model_4
2E9N_ORTHOSTERIC_76A,orthosteric,1.0984505227319967,0.9035835613188994,0.6611871415805007,True,1.0984505227319967,0.7858584285315353,1.0257137434962569,0.6611871415805007,0.9467079702542074
3F9N_ALLOSTERIC_38M,allosteric,21.166022999729908,13.91807855973983,3.7103691801563494,False,21.166022999729908,5.399192696896855,3.7103691801563494,20.493102936873992,18.821704985042054
5MO4_ORTHOSTERIC_NIL,orthosteric,0.7575588068985759,0.7946816065987774,0.714982356268369,True,0.7575588068985759,0.8137449712883517,0.714982356268369,0.7576200648316096,0.9295018337069806
3PYY_ALLOSTERIC_3YY,allosteric,23.79056707107266,23.81952254971946,23.62683101901913,False,23.79056707107266,23.822974938039053,23.62683101901913,24.043371755145373,23.813867965321062
5MO4_ALLOSTERIC_AY7,allosteric,0.9752294725680969,1.0142381660973565,0.7804434961329083,True,0.9752294725680969,1.1132829809704963,0.964399967201011,0.7804434961329083,1.2378349136142706
3K5V_ORTHOSTERIC_STI,orthosteric,0.43640882631909245,0.4068344392548293,0.36198679289502106,True,0.43640882631909245,0.40614304785808947,0.3752419817689105,0.36198679289502106,0.4543915474330333
3K5V_ALLOSTERIC_STJ,allosteric,24.906135704332755,25.19772055021526,24.816662294392472,False,24.906135704332755,25.00111281547235,24.816662294392472,25.467205112871756,25.797486824006967
1JQH_ORTHOSTERIC_ANP,orthosteric,1.2799096034668769,1.3939031419700725,1.0982278901051863,True,1.2799096034668769,1.4162261021549067,1.0982278901051863,1.5231900934883342,1.6519620206350583
3I81_ORTHOSTERIC_EBI,orthosteric,0.5385375217372895,0.5106436128007878,0.37964935548686635,True,0.5385375217372895,0.37964935548686635,0.7348407732674459,0.43974905822499016,0.46044135528734764
3LW0_ALLOSTERIC_CCX,allosteric,2.376650118314268,2.4542197632161624,2.036510829018539,False,2.376650118314268,2.6688914961485914,2.7621322604198983,2.036510829018539,2.4269141121795164
3NXU_ORTHOSTERIC_RIT,orthosteric,2.596444315394908,3.244775025169723,2.596444315394908,False,2.596444315394908,3.3942842089698013,4.221558645390556,2.635666124239413,3.3759218318539372
5A1R_ALLOSTERIC_STR,allosteric,17.71620049511112,17.696537286627056,14.939104510474328,False,17.71620049511112,14.939104510474328,17.97955773532132,19.095436641702335,18.752387050526174
1MMN_ORTHOSTERIC_ANP,orthosteric,0.5504534487908477,0.523936997571652,0.44682236070438647,True,0.5504534487908477,0.5919294238026162,0.570640864252772,0.45983889030763797,0.44682236070438647
1YV3_ALLOSTERIC_BIT,allosteric,0.23609283239599552,0.3151550250316833,0.23609283239599552,True,0.23609283239599552,0.3005600731351474,0.33372729692162295,0.36087901667220756,0.34451590603344306
2AX9_ORTHOSTERIC_BHM,orthosteric,0.6383592321907107,0.6393846163186323,0.5930727714469634,True,0.6383592321907107,0.5930727714469634,0.6126802964898864,0.7562242494186969,0.5965865320469041
2PIO_ORTHOSTERIC_DHT,orthosteric,0.17511772350615407,0.1648342683736455,0.12992970009962426,True,0.17511772350615407,0.1775417379313912,0.12992970009962426,0.16265684044090073,0.17892533989015735
2YHD_ALLOSTERIC_AV6,allosteric,19.406249406016418,21.719367963171727,19.406249406016418,False,19.406249406016418,19.44756852782751,20.879602710203248,24.46908222973093,24.39433694208053
2YLO_ALLOSTERIC_YLO,allosteric,3.8288906999401893,4.782912332288222,3.8288906999401893,False,3.8288906999401893,4.036079933342884,4.260567529045814,5.924889145955699,5.864134353156528
1BZC_ORTHOSTERIC_TPI,orthosteric,1.1239172099103707,1.2488706062680073,1.1239172099103707,True,1.1239172099103707,1.3611844695850934,1.126270283124107,1.1885230640403806,1.444458004680085
1T49_ALLOSTERIC_892,allosteric,12.847894105149031,18.041944662378597,12.28749411191262,False,12.847894105149031,15.931665488385455,17.866509155315704,31.276160451130178,12.28749411191262
3MVH_ORTHOSTERIC_WFE,orthosteric,0.5772581942033292,0.5380031554565166,0.3639027193617862,True,0.5772581942033292,0.6482511966481416,0.3639027193617862,0.7253516871588408,0.37525197991048515
4EJN_ALLOSTERIC_0R4,allosteric,2.0867723145107067,2.049693355806924,1.5890360891946687,True,2.0867723145107067,2.1000844045963025,2.3829987007664513,1.5890360891946687,2.089575269966488
3FGU_ORTHOSTERIC_ANP,orthosteric,0.7423821482174942,0.9365634433441941,0.7014738906687689,True,0.7423821482174942,0.8045466793248144,1.4978738967590117,0.9365406017508812,0.7014738906687689
1V4S_ALLOSTERIC_MRK,allosteric,0.3571177313989127,0.35885007370548744,0.35062845938560916,True,0.3571177313989127,0.3663888644657635,0.3623527611877836,0.35062845938560916,0.35776255208936836
4IZY_ORTHOSTERIC_1J2,orthosteric,1.5970465401275897,1.8460045283859237,1.5970465401275897,True,1.5970465401275897,1.9730971783965083,1.686736230006017,1.8265244593816181,2.1466182340178857
3O2M_ALLOSTERIC_46A,allosteric,28.35994715026525,28.376678437504474,27.49478957545469,False,28.35994715026525,27.49478957545469,28.355744732098245,28.726655776999685,28.94625495270448
5APH_ORTHOSTERIC_VYI,orthosteric,0.4401142682594127,0.6072001097799549,0.4401142682594127,True,0.4401142682594127,0.4917594876163997,0.8828219611138821,0.7607839486918118,0.460520883218268
4YPQ_ALLOSTERIC_4F1,allosteric,0.42554488103087973,0.36009627384663434,0.2652335169975388,True,0.42554488103087973,0.2851050685758764,0.37486079357865953,0.2652335169975388,0.44973710905021724
3ZCW_ORTHOSTERIC_ADP,orthosteric,0.324645101749411,0.32397375899913966,0.29748848663617244,True,0.324645101749411,0.35850424001011516,0.32750924196129044,0.31172172463870923,0.29748848663617244
2GM1_ALLOSTERIC_2AZ,allosteric,0.3921854592056048,0.42171176526496357,0.3921854592056048,True,0.3921854592056048,0.48546853264895423,0.4274691512535421,0.40031861739145497,0.40311706582526174
3WPN_ALLOSTERIC_B4S,allosteric,3.3702628374279198,11.493093781738887,2.857947086417896,False,3.3702628374279198,24.123551828941576,2.857947086417896,23.95230757821545,3.1613995776915984
1AXB_ORTHOSTERIC_FOS,orthosteric,0.8750408082018144,0.980752962426703,0.7408074865115667,True,0.8750408082018144,0.7408074865115667,0.7698069005281397,0.7985946551607754,1.7195149617312189
1PZP_ALLOSTERIC_FTA,allosteric,9.863345409501525,3.9229537469006375,1.277753778110184,True,9.863345409501525,1.277753778110184,4.363345050542076,2.000481824869827,2.1098426714795777
3PE2_ORTHOSTERIC_E1B,orthosteric,1.4730879380627817,1.2348740781967864,0.39289898766891024,True,1.4730879380627817,0.39289898766891024,1.3004520422413823,1.4161712920294458,1.5917601309814122
6FVF_ALLOSTERIC_503,allosteric,15.873502235942144,15.883394819364383,15.790292807401876,False,15.873502235942144,15.850683937761566,15.989560689276514,15.790292807401876,15.912934426439815
2IJM_ORTHOSTERIC_ATP,orthosteric,27.586597734236648,27.365445114854445,26.936736073782484,False,27.586597734236648,27.428666201768962,27.5357403976018,26.936736073782484,27.339485166882355
3BZ3_ORTHOSTERIC_YAM,orthosteric,0.5050050108766734,0.4292682990561472,0.35809873111044993,True,0.5050050108766734,0.37712919192666194,0.4149174282788787,0.4911911330880723,0.35809873111044993
4EBV_ALLOSTERIC_0O7,allosteric,16.03737314067974,16.0507381490333,15.983723456407574,False,16.03737314067974,16.065557117663257,15.983723456407574,16.161194816730827,16.005842213685117
3KF7_ORTHOSTERIC_L9G,orthosteric,0.6852120683174873,0.7577766126304013,0.6852120683174873,True,0.6852120683174873,0.8852838166890923,0.7320082932345928,0.7760209946574405,0.7103578902533938
3NEW_ALLOSTERIC_3NE,allosteric,2.5220948207058558,8.840959784828467,2.459365967993618,False,2.5220948207058558,2.459365967993618,2.5865913583938074,33.8464062072731,2.790340569775951
