confidence_score,ptm,iptm,ligand_iptm,protein_iptm,complex_plddt,complex_iplddt,complex_pde,complex_ipde,chains_ptm_0,chains_ptm_1,pair_chains_iptm_0_0,pair_chains_iptm_0_1,pair_chains_iptm_1_0,pair_chains_iptm_1_1,protein_id,binder_type,ligand_id,model_id,json_path
0.8124378323554993,0.9228423833847046,0.627855122089386,0.627855122089386,0.0,0.8585834503173828,0.618223249912262,0.9213668704032898,4.531106472015381,0.9581225514411926,0.8100395798683167,0.9581225514411926,0.3009137213230133,0.627855122089386,0.8100395798683167,3LW0,allosteric,CCX,4,hackathon_data/intermediate_files/asos_public/predictions/boltz_results_3LW0_ALLOSTERIC_CCX_config_0/predictions/3LW0_ALLOSTERIC_CCX_config_0/confidence_3LW0_ALLOSTERIC_CCX_config_0_model_4.json
0.9055666923522949,0.9578167796134949,0.8869500756263733,0.8869500756263733,0.0,0.9102208018302917,0.859966516494751,0.515703022480011,1.6854658126831055,0.9660060405731201,0.8347613215446472,0.9660060405731201,0.5312387943267822,0.8869500756263733,0.8347613215446472,3LW0,allosteric,CCX,3,hackathon_data/intermediate_files/asos_public/predictions/boltz_results_3LW0_ALLOSTERIC_CCX_config_0/predictions/3LW0_ALLOSTERIC_CCX_config_0/confidence_3LW0_ALLOSTERIC_CCX_config_0_model_3.json
0.912060558795929,0.9600479006767273,0.8833112716674805,0.8833112716674805,0.0,0.9192478060722351,0.8833789229393005,0.5330621004104614,1.880873203277588,0.9688827395439148,0.8574020862579346,0.9688827395439148,0.538823664188385,0.8833112716674805,0.8574020862579346,3LW0,allosteric,CCX,2,hackathon_data/intermediate_files/asos_public/predictions/boltz_results_3LW0_ALLOSTERIC_CCX_config_0/predictions/3LW0_ALLOSTERIC_CCX_config_0/confidence_3LW0_ALLOSTERIC_CCX_config_0_model_2.json
0.9129040837287903,0.959632158279419,0.8964406251907349,0.8964406251907349,0.0,0.9170199036598206,0.8748733997344971,0.5012523531913757,1.6337083578109741,0.9669075012207031,0.8422152996063232,0.9669075012207031,0.5330188274383545,0.8964406251907349,0.8422152996063232,3LW0,allosteric,CCX,1,hackathon_data/intermediate_files/asos_public/predictions/boltz_results_3LW0_ALLOSTERIC_CCX_config_0/predictions/3LW0_ALLOSTERIC_CCX_config_0/confidence_3LW0_ALLOSTERIC_CCX_config_0_model_1.json
0.9158852696418762,0.9640340805053711,0.9126188158988953,0.9126188158988953,0.0,0.9167018532752991,0.8760133981704712,0.4690994918346405,1.437511682510376,0.9699535369873047,0.856709897518158,0.9699535369873047,0.5514246225357056,0.9126188158988953,0.856709897518158,3LW0,allosteric,CCX,0,hackathon_data/intermediate_files/asos_public/predictions/boltz_results_3LW0_ALLOSTERIC_CCX_config_0/predictions/3LW0_ALLOSTERIC_CCX_config_0/confidence_3LW0_ALLOSTERIC_CCX_config_0_model_0.json
0.9398908019065857,0.911855936050415,0.9788573980331421,0.9788573980331421,0.0,0.9301490783691406,0.9357566237449646,0.46795448660850525,0.9886316657066345,0.9093399047851562,0.9622227549552917,0.9093399047851562,0.714298665523529,0.9788573980331421,0.9622227549552917,1MMN,orthosteric,ANP,3,hackathon_data/intermediate_files/asos_public/predictions/boltz_results_1MMN_ORTHOSTERIC_ANP_config_0/predictions/1MMN_ORTHOSTERIC_ANP_config_0/confidence_1MMN_ORTHOSTERIC_ANP_config_0_model_3.json
0.940220832824707,0.9075772166252136,0.978283166885376,0.978283166885376,0.0,0.930705189704895,0.9350981712341309,0.47976362705230713,1.023794174194336,0.9047726392745972,0.9591150283813477,0.9047726392745972,0.7106198072433472,0.978283166885376,0.9591150283813477,1MMN,orthosteric,ANP,2,hackathon_data/intermediate_files/asos_public/predictions/boltz_results_1MMN_ORTHOSTERIC_ANP_config_0/predictions/1MMN_ORTHOSTERIC_ANP_config_0/confidence_1MMN_ORTHOSTERIC_ANP_config_0_model_2.json
0.9390392303466797,0.9121872186660767,0.9797934889793396,0.9797934889793396,0.0,0.9288507103919983,0.9347647428512573,0.464760422706604,0.9583460688591003,0.910007119178772,0.9638278484344482,0.910007119178772,0.7164800763130188,0.9797934889793396,0.9638278484344482,1MMN,orthosteric,ANP,4,hackathon_data/intermediate_files/asos_public/predictions/boltz_results_1MMN_ORTHOSTERIC_ANP_config_0/predictions/1MMN_ORTHOSTERIC_ANP_config_0/confidence_1MMN_ORTHOSTERIC_ANP_config_0_model_4.json
0.9405434727668762,0.9104672074317932,0.9801867008209229,0.9801867008209229,0.0,0.9306326508522034,0.9357208013534546,0.46930018067359924,0.9550541043281555,0.9076895117759705,0.9658746719360352,0.9076895117759705,0.7241515517234802,0.9801867008209229,0.9658746719360352,1MMN,orthosteric,ANP,1,hackathon_data/intermediate_files/asos_public/predictions/boltz_results_1MMN_ORTHOSTERIC_ANP_config_0/predictions/1MMN_ORTHOSTERIC_ANP_config_0/confidence_1MMN_ORTHOSTERIC_ANP_config_0_model_1.json
0.9408405423164368,0.9139621257781982,0.9792430400848389,0.9792430400848389,0.0,0.9312398433685303,0.9365411400794983,0.46515655517578125,0.9695174694061279,0.9113764762878418,0.963111937046051,0.9113764762878418,0.7197406888008118,0.9792430400848389,0.963111937046051,1MMN,orthosteric,ANP,0,hackathon_data/intermediate_files/asos_public/predictions/boltz_results_1MMN_ORTHOSTERIC_ANP_config_0/predictions/1MMN_ORTHOSTERIC_ANP_config_0/confidence_1MMN_ORTHOSTERIC_ANP_config_0_model_0.json
0.8832163214683533,0.9003480076789856,0.9853203296661377,0.9853203296661377,0.0,0.8576902151107788,0.8941701650619507,0.5744913220405579,0.45496365427970886,0.8950918316841125,0.9188312888145447,0.8950918316841125,0.6404886841773987,0.9853203296661377,0.9188312888145447,4EBV,allosteric,0O7,4,hackathon_data/intermediate_files/asos_public/predictions/boltz_results_4EBV_ALLOSTERIC_0O7_config_0/predictions/4EBV_ALLOSTERIC_0O7_config_0/confidence_4EBV_ALLOSTERIC_0O7_config_0_model_4.json
0.8977228403091431,0.890265941619873,0.9850995540618896,0.9850995540618896,0.0,0.8758786916732788,0.9116249680519104,0.6214599013328552,0.4635660946369171,0.8844043612480164,0.9184007048606873,0.8844043612480164,0.622633695602417,0.9850995540618896,0.9184007048606873,4EBV,allosteric,0O7,2,hackathon_data/intermediate_files/asos_public/predictions/boltz_results_4EBV_ALLOSTERIC_0O7_config_0/predictions/4EBV_ALLOSTERIC_0O7_config_0/confidence_4EBV_ALLOSTERIC_0O7_config_0_model_2.json
0.8994038701057434,0.9011939167976379,0.9842109084129333,0.9842109084129333,0.0,0.8782021403312683,0.9033530354499817,0.5812820792198181,0.45974278450012207,0.8956306576728821,0.9173842668533325,0.8956306576728821,0.6384822130203247,0.9842109084129333,0.9173842668533325,4EBV,allosteric,0O7,1,hackathon_data/intermediate_files/asos_public/predictions/boltz_results_4EBV_ALLOSTERIC_0O7_config_0/predictions/4EBV_ALLOSTERIC_0O7_config_0/confidence_4EBV_ALLOSTERIC_0O7_config_0_model_1.json
0.9059772491455078,0.9168601632118225,0.9863214492797852,0.9863214492797852,0.0,0.8858912587165833,0.9144471287727356,0.5105020999908447,0.4203062355518341,0.9126904010772705,0.9218834042549133,0.9126904010772705,0.652876615524292,0.9863214492797852,0.9218834042549133,4EBV,allosteric,0O7,0,hackathon_data/intermediate_files/asos_public/predictions/boltz_results_4EBV_ALLOSTERIC_0O7_config_0/predictions/4EBV_ALLOSTERIC_0O7_config_0/confidence_4EBV_ALLOSTERIC_0O7_config_0_model_0.json
0.8910645842552185,0.9124322533607483,0.9842968583106995,0.9842968583106995,0.0,0.8677564263343811,0.8979249596595764,0.5393739938735962,0.4599399268627167,0.9082290530204773,0.9170240759849548,0.9082290530204773,0.6460592150688171,0.9842968583106995,0.9170240759849548,4EBV,allosteric,0O7,3,hackathon_data/intermediate_files/asos_public/predictions/boltz_results_4EBV_ALLOSTERIC_0O7_config_0/predictions/4EBV_ALLOSTERIC_0O7_config_0/confidence_4EBV_ALLOSTERIC_0O7_config_0_model_3.json
0.9275363087654114,0.9411075711250305,0.9874441623687744,0.9874441623687744,0.0,0.9125593304634094,0.9142441749572754,0.4508039355278015,0.44255852699279785,0.9386416673660278,0.9570807814598083,0.9386416673660278,0.6820895671844482,0.9874441623687744,0.9570807814598083,3MVH,orthosteric,WFE,0,hackathon_data/intermediate_files/asos_public/predictions/boltz_results_3MVH_ORTHOSTERIC_WFE_config_0/predictions/3MVH_ORTHOSTERIC_WFE_config_0/confidence_3MVH_ORTHOSTERIC_WFE_config_0_model_0.json
0.9079275131225586,0.9496734738349915,0.9869508743286133,0.9869508743286133,0.0,0.8881716728210449,0.9021757245063782,0.41773298382759094,0.4357393682003021,0.9477066397666931,0.9584704637527466,0.9477066397666931,0.7015239000320435,0.9869508743286133,0.9584704637527466,3MVH,orthosteric,WFE,3,hackathon_data/intermediate_files/asos_public/predictions/boltz_results_3MVH_ORTHOSTERIC_WFE_config_0/predictions/3MVH_ORTHOSTERIC_WFE_config_0/confidence_3MVH_ORTHOSTERIC_WFE_config_0_model_3.json
0.9075908064842224,0.9331777095794678,0.9874891042709351,0.9874891042709351,0.0,0.8876161575317383,0.9039710164070129,0.4882041811943054,0.45176568627357483,0.9299806952476501,0.9587956666946411,0.9299806952476501,0.6844353079795837,0.9874891042709351,0.9587956666946411,3MVH,orthosteric,WFE,4,hackathon_data/intermediate_files/asos_public/predictions/boltz_results_3MVH_ORTHOSTERIC_WFE_config_0/predictions/3MVH_ORTHOSTERIC_WFE_config_0/confidence_3MVH_ORTHOSTERIC_WFE_config_0_model_4.json
0.9221193194389343,0.938957691192627,0.9842476844787598,0.9842476844787598,0.0,0.9065872430801392,0.9169542193412781,0.4659726619720459,0.4760144352912903,0.9365643262863159,0.9504975080490112,0.9365643262863159,0.6686551570892334,0.9842476844787598,0.9504975080490112,3MVH,orthosteric,WFE,1,hackathon_data/intermediate_files/asos_public/predictions/boltz_results_3MVH_ORTHOSTERIC_WFE_config_0/predictions/3MVH_ORTHOSTERIC_WFE_config_0/confidence_3MVH_ORTHOSTERIC_WFE_config_0_model_1.json
0.9213576316833496,0.9330257773399353,0.9862244129180908,0.9862244129180908,0.0,0.9051409363746643,0.9151352047920227,0.4896138608455658,0.4707055687904358,0.9300014972686768,0.9538626074790955,0.9300014972686768,0.6690992116928101,0.9862244129180908,0.9538626074790955,3MVH,orthosteric,WFE,2,hackathon_data/intermediate_files/asos_public/predictions/boltz_results_3MVH_ORTHOSTERIC_WFE_config_0/predictions/3MVH_ORTHOSTERIC_WFE_config_0/confidence_3MVH_ORTHOSTERIC_WFE_config_0_model_2.json
0.9282437562942505,0.9728912115097046,0.9896994829177856,0.9896994829177856,0.0,0.9128797650337219,0.929796040058136,0.3312900960445404,0.41008755564689636,0.9723348617553711,0.9640834331512451,0.9723348617553711,0.8147811889648438,0.9896994829177856,0.9640834331512451,4IZY,orthosteric,1J2,4,hackathon_data/intermediate_files/asos_public/predictions/boltz_results_4IZY_ORTHOSTERIC_1J2_config_0/predictions/4IZY_ORTHOSTERIC_1J2_config_0/confidence_4IZY_ORTHOSTERIC_1J2_config_0_model_4.json
0.9306944012641907,0.9770163297653198,0.9909766316413879,0.9909766316413879,0.0,0.9156237840652466,0.9263414144515991,0.3199317455291748,0.39951080083847046,0.9766290187835693,0.9645338654518127,0.9766290187835693,0.8214025497436523,0.9909766316413879,0.9645338654518127,4IZY,orthosteric,1J2,2,hackathon_data/intermediate_files/asos_public/predictions/boltz_results_4IZY_ORTHOSTERIC_1J2_config_0/predictions/4IZY_ORTHOSTERIC_1J2_config_0/confidence_4IZY_ORTHOSTERIC_1J2_config_0_model_2.json
0.9315385222434998,0.9626292586326599,0.987982451915741,0.987982451915741,0.0,0.9174275398254395,0.9216549396514893,0.3651801347732544,0.44767168164253235,0.9616292119026184,0.9606428742408752,0.9616292119026184,0.801287055015564,0.987982451915741,0.9606428742408752,4IZY,orthosteric,1J2,1,hackathon_data/intermediate_files/asos_public/predictions/boltz_results_4IZY_ORTHOSTERIC_1J2_config_0/predictions/4IZY_ORTHOSTERIC_1J2_config_0/confidence_4IZY_ORTHOSTERIC_1J2_config_0_model_1.json
0.9331955909729004,0.9624451398849487,0.9883176684379578,0.9883176684379578,0.0,0.9194150567054749,0.9248818159103394,0.36072254180908203,0.4366685748100281,0.96149742603302,0.9604931473731995,0.96149742603302,0.798347532749176,0.9883176684379578,0.9604931473731995,4IZY,orthosteric,1J2,0,hackathon_data/intermediate_files/asos_public/predictions/boltz_results_4IZY_ORTHOSTERIC_1J2_config_0/predictions/4IZY_ORTHOSTERIC_1J2_config_0/confidence_4IZY_ORTHOSTERIC_1J2_config_0_model_0.json
0.9289789199829102,0.9723231196403503,0.9901584386825562,0.9901584386825562,0.0,0.9136840105056763,0.9252517819404602,0.335037499666214,0.41197869181632996,0.9717273116111755,0.9643540382385254,0.9717273116111755,0.8203797936439514,0.9901584386825562,0.9643540382385254,4IZY,orthosteric,1J2,3,hackathon_data/intermediate_files/asos_public/predictions/boltz_results_4IZY_ORTHOSTERIC_1J2_config_0/predictions/4IZY_ORTHOSTERIC_1J2_config_0/confidence_4IZY_ORTHOSTERIC_1J2_config_0_model_3.json
0.857566773891449,0.9605962634086609,0.8767955899238586,0.8767955899238586,0.0,0.8527594804763794,0.8875719904899597,0.5412949323654175,2.479057788848877,0.9656869769096375,0.9370375275611877,0.9656869769096375,0.44708144664764404,0.8767955899238586,0.9370375275611877,3WPN,allosteric,B4S,3,hackathon_data/intermediate_files/asos_public/predictions/boltz_results_3WPN_ALLOSTERIC_B4S_config_0/predictions/3WPN_ALLOSTERIC_B4S_config_0/confidence_3WPN_ALLOSTERIC_B4S_config_0_model_3.json
0.8580382466316223,0.9676136374473572,0.9572160840034485,0.9572160840034485,0.0,0.8332437872886658,0.7888169288635254,0.37873414158821106,0.8279041051864624,0.9684773683547974,0.939574122428894,0.9684773683547974,0.4863297939300537,0.9572160840034485,0.939574122428894,3WPN,allosteric,B4S,2,hackathon_data/intermediate_files/asos_public/predictions/boltz_results_3WPN_ALLOSTERIC_B4S_config_0/predictions/3WPN_ALLOSTERIC_B4S_config_0/confidence_3WPN_ALLOSTERIC_B4S_config_0_model_2.json
0.8451350331306458,0.9620052576065063,0.9529222249984741,0.9529222249984741,0.0,0.8181882500648499,0.7566569447517395,0.4174116551876068,0.9470309019088745,0.9628413915634155,0.9422315955162048,0.9628413915634155,0.4971482455730438,0.9529222249984741,0.9422315955162048,3WPN,allosteric,B4S,4,hackathon_data/intermediate_files/asos_public/predictions/boltz_results_3WPN_ALLOSTERIC_B4S_config_0/predictions/3WPN_ALLOSTERIC_B4S_config_0/confidence_3WPN_ALLOSTERIC_B4S_config_0_model_4.json
0.8676533102989197,0.9620579481124878,0.9569087624549866,0.9569087624549866,0.0,0.8453393578529358,0.7806615829467773,0.3933810591697693,0.8730993866920471,0.9627183675765991,0.9419586658477783,0.9627183675765991,0.48749440908432007,0.9569087624549866,0.9419586658477783,3WPN,allosteric,B4S,0,hackathon_data/intermediate_files/asos_public/predictions/boltz_results_3WPN_ALLOSTERIC_B4S_config_0/predictions/3WPN_ALLOSTERIC_B4S_config_0/confidence_3WPN_ALLOSTERIC_B4S_config_0_model_0.json
0.8606085777282715,0.9645237326622009,0.8968438506126404,0.8968438506126404,0.0,0.8515498042106628,0.8891023397445679,0.504252016544342,2.2085635662078857,0.9687533378601074,0.9380528926849365,0.9687533378601074,0.46495065093040466,0.8968438506126404,0.9380528926849365,3WPN,allosteric,B4S,1,hackathon_data/intermediate_files/asos_public/predictions/boltz_results_3WPN_ALLOSTERIC_B4S_config_0/predictions/3WPN_ALLOSTERIC_B4S_config_0/confidence_3WPN_ALLOSTERIC_B4S_config_0_model_1.json
0.9132383465766907,0.9659138917922974,0.9518309831619263,0.9518309831619263,0.0,0.9035901427268982,0.8001673221588135,0.42525842785835266,1.2101534605026245,0.9672839641571045,0.9357477426528931,0.9672839641571045,0.5624105930328369,0.9518309831619263,0.9357477426528931,3NEW,allosteric,3NE,1,hackathon_data/intermediate_files/asos_public/predictions/boltz_results_3NEW_ALLOSTERIC_3NE_config_0/predictions/3NEW_ALLOSTERIC_3NE_config_0/confidence_3NEW_ALLOSTERIC_3NE_config_0_model_1.json
0.9003451466560364,0.9576486349105835,0.9399322271347046,0.9399322271347046,0.0,0.8904483914375305,0.7654904127120972,0.4776546061038971,1.51260507106781,0.9592953324317932,0.9331138134002686,0.9592953324317932,0.5318787097930908,0.9399322271347046,0.9331138134002686,3NEW,allosteric,3NE,2,hackathon_data/intermediate_files/asos_public/predictions/boltz_results_3NEW_ALLOSTERIC_3NE_config_0/predictions/3NEW_ALLOSTERIC_3NE_config_0/confidence_3NEW_ALLOSTERIC_3NE_config_0_model_2.json
0.8828349113464355,0.9525051116943359,0.8483150601387024,0.8483150601387024,0.0,0.89146488904953,0.7137308716773987,0.695375919342041,3.414012908935547,0.960216224193573,0.9289345145225525,0.960216224193573,0.40988850593566895,0.8483150601387024,0.9289345145225525,3NEW,allosteric,3NE,4,hackathon_data/intermediate_files/asos_public/predictions/boltz_results_3NEW_ALLOSTERIC_3NE_config_0/predictions/3NEW_ALLOSTERIC_3NE_config_0/confidence_3NEW_ALLOSTERIC_3NE_config_0_model_4.json
0.9162716865539551,0.9671365022659302,0.9586571455001831,0.9586571455001831,0.0,0.9056753516197205,0.8173983097076416,0.4129009246826172,1.1300047636032104,0.9679685235023499,0.9549924731254578,0.9679685235023499,0.6234127879142761,0.9586571455001831,0.9549924731254578,3NEW,allosteric,3NE,0,hackathon_data/intermediate_files/asos_public/predictions/boltz_results_3NEW_ALLOSTERIC_3NE_config_0/predictions/3NEW_ALLOSTERIC_3NE_config_0/confidence_3NEW_ALLOSTERIC_3NE_config_0_model_0.json
0.8867157101631165,0.9479733109474182,0.8483465909957886,0.8483465909957886,0.0,0.8963080048561096,0.7172908782958984,0.945621132850647,5.59583854675293,0.9564313888549805,0.929934024810791,0.9564313888549805,0.48196831345558167,0.8483465909957886,0.929934024810791,3NEW,allosteric,3NE,3,hackathon_data/intermediate_files/asos_public/predictions/boltz_results_3NEW_ALLOSTERIC_3NE_config_0/predictions/3NEW_ALLOSTERIC_3NE_config_0/confidence_3NEW_ALLOSTERIC_3NE_config_0_model_3.json
0.8497172594070435,0.8463103175163269,0.9152687191963196,0.9152687191963196,0.0,0.8333293795585632,0.7136085629463196,1.0690982341766357,1.5530589818954468,0.8392852544784546,0.8958225846290588,0.8392852544784546,0.6011991500854492,0.9152687191963196,0.8958225846290588,3F9N,allosteric,38M,3,hackathon_data/intermediate_files/asos_public/predictions/boltz_results_3F9N_ALLOSTERIC_38M_config_0/predictions/3F9N_ALLOSTERIC_38M_config_0/confidence_3F9N_ALLOSTERIC_38M_config_0_model_3.json
0.8710417151451111,0.8525553941726685,0.9387906193733215,0.9387906193733215,0.0,0.8541044592857361,0.794036865234375,0.9972460269927979,1.3726942539215088,0.8442225456237793,0.9029424786567688,0.8442225456237793,0.6306019425392151,0.9387906193733215,0.9029424786567688,3F9N,allosteric,38M,0,hackathon_data/intermediate_files/asos_public/predictions/boltz_results_3F9N_ALLOSTERIC_38M_config_0/predictions/3F9N_ALLOSTERIC_38M_config_0/confidence_3F9N_ALLOSTERIC_38M_config_0_model_0.json
0.8218356966972351,0.8392816781997681,0.8527656197547913,0.8527656197547913,0.0,0.8141032457351685,0.65140700340271,1.1296135187149048,2.0013372898101807,0.8393543362617493,0.8913763165473938,0.8393543362617493,0.48917141556739807,0.8527656197547913,0.8913763165473938,3F9N,allosteric,38M,4,hackathon_data/intermediate_files/asos_public/predictions/boltz_results_3F9N_ALLOSTERIC_38M_config_0/predictions/3F9N_ALLOSTERIC_38M_config_0/confidence_3F9N_ALLOSTERIC_38M_config_0_model_4.json
0.8564876914024353,0.8705685138702393,0.9270238280296326,0.9270238280296326,0.0,0.8388535976409912,0.7157859206199646,0.9530308842658997,1.759636640548706,0.864917516708374,0.9270309209823608,0.864917516708374,0.6215165257453918,0.9270238280296326,0.9270309209823608,3F9N,allosteric,38M,1,hackathon_data/intermediate_files/asos_public/predictions/boltz_results_3F9N_ALLOSTERIC_38M_config_0/predictions/3F9N_ALLOSTERIC_38M_config_0/confidence_3F9N_ALLOSTERIC_38M_config_0_model_1.json
0.8512417078018188,0.8637429475784302,0.9311219453811646,0.9311219453811646,0.0,0.8312716484069824,0.7355287671089172,1.0021508932113647,1.8572821617126465,0.8567103147506714,0.9302163124084473,0.8567103147506714,0.6268221139907837,0.9311219453811646,0.9302163124084473,3F9N,allosteric,38M,2,hackathon_data/intermediate_files/asos_public/predictions/boltz_results_3F9N_ALLOSTERIC_38M_config_0/predictions/3F9N_ALLOSTERIC_38M_config_0/confidence_3F9N_ALLOSTERIC_38M_config_0_model_2.json
0.9024108052253723,0.9445325136184692,0.9347564578056335,0.9347564578056335,0.0,0.8943244218826294,0.8402771949768066,0.5284750461578369,1.2769302129745483,0.9458673596382141,0.9023253917694092,0.9458673596382141,0.6097071170806885,0.9347564578056335,0.9023253917694092,3NXU,orthosteric,RIT,1,hackathon_data/intermediate_files/asos_public/predictions/boltz_results_3NXU_ORTHOSTERIC_RIT_config_0/predictions/3NXU_ORTHOSTERIC_RIT_config_0/confidence_3NXU_ORTHOSTERIC_RIT_config_0_model_1.json
0.8933246731758118,0.949592113494873,0.9364013075828552,0.9364013075828552,0.0,0.8825554847717285,0.7850282788276672,0.5132176280021667,1.2662990093231201,0.9514278173446655,0.875108003616333,0.9514278173446655,0.5243416428565979,0.9364013075828552,0.875108003616333,3NXU,orthosteric,RIT,4,hackathon_data/intermediate_files/asos_public/predictions/boltz_results_3NXU_ORTHOSTERIC_RIT_config_0/predictions/3NXU_ORTHOSTERIC_RIT_config_0/confidence_3NXU_ORTHOSTERIC_RIT_config_0_model_4.json
0.9009870886802673,0.9471543431282043,0.9404888153076172,0.9404888153076172,0.0,0.8911116719245911,0.8372098803520203,0.5136955380439758,1.2655695676803589,0.9481046795845032,0.8951120972633362,0.9481046795845032,0.5845911502838135,0.9404888153076172,0.8951120972633362,3NXU,orthosteric,RIT,2,hackathon_data/intermediate_files/asos_public/predictions/boltz_results_3NXU_ORTHOSTERIC_RIT_config_0/predictions/3NXU_ORTHOSTERIC_RIT_config_0/confidence_3NXU_ORTHOSTERIC_RIT_config_0_model_2.json
0.8984435200691223,0.9473268985748291,0.9282007813453674,0.9282007813453674,0.0,0.891004204750061,0.8248569965362549,0.5375330448150635,1.4272406101226807,0.9497947692871094,0.8722110390663147,0.9497947692871094,0.5249450206756592,0.9282007813453674,0.8722110390663147,3NXU,orthosteric,RIT,3,hackathon_data/intermediate_files/asos_public/predictions/boltz_results_3NXU_ORTHOSTERIC_RIT_config_0/predictions/3NXU_ORTHOSTERIC_RIT_config_0/confidence_3NXU_ORTHOSTERIC_RIT_config_0_model_3.json
0.9064943194389343,0.9503403306007385,0.9487064480781555,0.9487064480781555,0.0,0.8959413170814514,0.8439491391181946,0.48695454001426697,1.1512243747711182,0.9510681629180908,0.9267486929893494,0.9510681629180908,0.664905846118927,0.9487064480781555,0.9267486929893494,3NXU,orthosteric,RIT,0,hackathon_data/intermediate_files/asos_public/predictions/boltz_results_3NXU_ORTHOSTERIC_RIT_config_0/predictions/3NXU_ORTHOSTERIC_RIT_config_0/confidence_3NXU_ORTHOSTERIC_RIT_config_0_model_0.json
0.9154200553894043,0.9387935400009155,0.9687637686729431,0.9687637686729431,0.0,0.9020841121673584,0.9201803207397461,0.44229158759117126,0.7747442722320557,0.9373155832290649,0.9459254145622253,0.9373155832290649,0.7206108570098877,0.9687637686729431,0.9459254145622253,3PYY,allosteric,3YY,0,hackathon_data/intermediate_files/asos_public/predictions/boltz_results_3PYY_ALLOSTERIC_3YY_config_0/predictions/3PYY_ALLOSTERIC_3YY_config_0/confidence_3PYY_ALLOSTERIC_3YY_config_0_model_0.json
0.9090569615364075,0.9437586665153503,0.9693847298622131,0.9693847298622131,0.0,0.893975019454956,0.9090656042098999,0.4293859601020813,0.7605509757995605,0.9427844285964966,0.9416468739509583,0.9427844285964966,0.7079554796218872,0.9693847298622131,0.9416468739509583,3PYY,allosteric,3YY,3,hackathon_data/intermediate_files/asos_public/predictions/boltz_results_3PYY_ALLOSTERIC_3YY_config_0/predictions/3PYY_ALLOSTERIC_3YY_config_0/confidence_3PYY_ALLOSTERIC_3YY_config_0_model_3.json
0.9056348204612732,0.9252361059188843,0.9330757260322571,0.9330757260322571,0.0,0.8987745046615601,0.90593421459198,0.5227925777435303,1.123452067375183,0.9250064492225647,0.9221365451812744,0.9250064492225647,0.6499202251434326,0.9330757260322571,0.9221365451812744,3PYY,allosteric,3YY,4,hackathon_data/intermediate_files/asos_public/predictions/boltz_results_3PYY_ALLOSTERIC_3YY_config_0/predictions/3PYY_ALLOSTERIC_3YY_config_0/confidence_3PYY_ALLOSTERIC_3YY_config_0_model_4.json
0.9095650911331177,0.9446707963943481,0.9602177739143372,0.9602177739143372,0.0,0.8969019055366516,0.9141044020652771,0.4447009563446045,0.8294856548309326,0.9442294239997864,0.931681215763092,0.9442294239997864,0.6985650658607483,0.9602177739143372,0.931681215763092,3PYY,allosteric,3YY,2,hackathon_data/intermediate_files/asos_public/predictions/boltz_results_3PYY_ALLOSTERIC_3YY_config_0/predictions/3PYY_ALLOSTERIC_3YY_config_0/confidence_3PYY_ALLOSTERIC_3YY_config_0_model_2.json
