confidence_score,ptm,iptm,ligand_iptm,protein_iptm,complex_plddt,complex_iplddt,complex_pde,complex_ipde,chains_ptm_0,chains_ptm_1,pair_chains_iptm_0_0,pair_chains_iptm_0_1,pair_chains_iptm_1_0,pair_chains_iptm_1_1,protein_id,binder_type,ligand_id,model_id,json_path
0.913367748260498,0.9521778225898743,0.9725966453552246,0.9725966453552246,0.0,0.8985605239868164,0.9170315861701965,0.40343984961509705,0.7116621136665344,0.9513495564460754,0.9488956928253174,0.9513495564460754,0.7349347472190857,0.9725966453552246,0.9488956928253174,3PYY,allosteric,3YY,1,hackathon_data/intermediate_files/asos_public/predictions/boltz_results_3PYY_ALLOSTERIC_3YY_config_0/predictions/3PYY_ALLOSTERIC_3YY_config_0/confidence_3PYY_ALLOSTERIC_3YY_config_0_model_1.json
0.975581169128418,0.9845951795578003,0.949951708316803,0.949951708316803,0.0,0.9819884896278381,0.9543444514274597,0.3043358325958252,0.6694372296333313,0.9873122572898865,0.9156462550163269,0.9873122572898865,0.5262894630432129,0.949951708316803,0.9156462550163269,1AXB,orthosteric,FOS,0,hackathon_data/intermediate_files/asos_public/predictions/boltz_results_1AXB_ORTHOSTERIC_FOS_config_0/predictions/1AXB_ORTHOSTERIC_FOS_config_0/confidence_1AXB_ORTHOSTERIC_FOS_config_0_model_0.json
0.9717346429824829,0.983592689037323,0.9372208714485168,0.9372208714485168,0.0,0.9803630709648132,0.9446108937263489,0.31276994943618774,0.7573927044868469,0.9869621396064758,0.8993632197380066,0.9869621396064758,0.4763679504394531,0.9372208714485168,0.8993632197380066,1AXB,orthosteric,FOS,2,hackathon_data/intermediate_files/asos_public/predictions/boltz_results_1AXB_ORTHOSTERIC_FOS_config_0/predictions/1AXB_ORTHOSTERIC_FOS_config_0/confidence_1AXB_ORTHOSTERIC_FOS_config_0_model_2.json
0.9690081477165222,0.9841424822807312,0.9282633066177368,0.9282633066177368,0.0,0.9791943430900574,0.9384604692459106,0.3191767930984497,0.8324310779571533,0.9881811141967773,0.9036916494369507,0.9881811141967773,0.40190649032592773,0.9282633066177368,0.9036916494369507,1AXB,orthosteric,FOS,4,hackathon_data/intermediate_files/asos_public/predictions/boltz_results_1AXB_ORTHOSTERIC_FOS_config_0/predictions/1AXB_ORTHOSTERIC_FOS_config_0/confidence_1AXB_ORTHOSTERIC_FOS_config_0_model_4.json
0.9732945561408997,0.9834913015365601,0.9404813051223755,0.9404813051223755,0.0,0.9814978241920471,0.9508465528488159,0.3109992444515228,0.7285283803939819,0.9867244958877563,0.9050636887550354,0.9867244958877563,0.4942130446434021,0.9404813051223755,0.9050636887550354,1AXB,orthosteric,FOS,1,hackathon_data/intermediate_files/asos_public/predictions/boltz_results_1AXB_ORTHOSTERIC_FOS_config_0/predictions/1AXB_ORTHOSTERIC_FOS_config_0/confidence_1AXB_ORTHOSTERIC_FOS_config_0_model_1.json
0.9715539813041687,0.9843802452087402,0.9372686743736267,0.9372686743736267,0.0,0.9801253080368042,0.9437968730926514,0.3112385869026184,0.7555890679359436,0.9878233671188354,0.8984382748603821,0.9878233671188354,0.4671103060245514,0.9372686743736267,0.8984382748603821,1AXB,orthosteric,FOS,3,hackathon_data/intermediate_files/asos_public/predictions/boltz_results_1AXB_ORTHOSTERIC_FOS_config_0/predictions/1AXB_ORTHOSTERIC_FOS_config_0/confidence_1AXB_ORTHOSTERIC_FOS_config_0_model_3.json
0.9599053263664246,0.966469407081604,0.9463884830474854,0.9463884830474854,0.0,0.9632845520973206,0.9419669508934021,0.38195034861564636,0.7186009287834167,0.9701297283172607,0.9012120962142944,0.9701297283172607,0.6121969223022461,0.9463884830474854,0.9012120962142944,2E9N,orthosteric,76A,4,hackathon_data/intermediate_files/asos_public/predictions/boltz_results_2E9N_ORTHOSTERIC_76A_config_0/predictions/2E9N_ORTHOSTERIC_76A_config_0/confidence_2E9N_ORTHOSTERIC_76A_config_0_model_4.json
0.9599778056144714,0.9634060263633728,0.9424102902412415,0.9424102902412415,0.0,0.9643697142601013,0.943854808807373,0.39237311482429504,0.7426905035972595,0.9671860933303833,0.9000651836395264,0.9671860933303833,0.6107869744300842,0.9424102902412415,0.9000651836395264,2E9N,orthosteric,76A,3,hackathon_data/intermediate_files/asos_public/predictions/boltz_results_2E9N_ORTHOSTERIC_76A_config_0/predictions/2E9N_ORTHOSTERIC_76A_config_0/confidence_2E9N_ORTHOSTERIC_76A_config_0_model_3.json
0.960800290107727,0.9674334526062012,0.9478098154067993,0.9478098154067993,0.0,0.964047908782959,0.9432584047317505,0.3754252791404724,0.7073150277137756,0.9709858298301697,0.9033379554748535,0.9709858298301697,0.6169130802154541,0.9478098154067993,0.9033379554748535,2E9N,orthosteric,76A,1,hackathon_data/intermediate_files/asos_public/predictions/boltz_results_2E9N_ORTHOSTERIC_76A_config_0/predictions/2E9N_ORTHOSTERIC_76A_config_0/confidence_2E9N_ORTHOSTERIC_76A_config_0_model_1.json
0.9606167674064636,0.9689445495605469,0.9477370381355286,0.9477370381355286,0.0,0.963836669921875,0.9434263706207275,0.37296250462532043,0.695314347743988,0.9725655913352966,0.9023445248603821,0.9725655913352966,0.6205287575721741,0.9477370381355286,0.9023445248603821,2E9N,orthosteric,76A,2,hackathon_data/intermediate_files/asos_public/predictions/boltz_results_2E9N_ORTHOSTERIC_76A_config_0/predictions/2E9N_ORTHOSTERIC_76A_config_0/confidence_2E9N_ORTHOSTERIC_76A_config_0_model_2.json
0.9608381390571594,0.9679780006408691,0.9474785923957825,0.9474785923957825,0.0,0.9641779661178589,0.944665253162384,0.37562212347984314,0.7122475504875183,0.9716274738311768,0.9041621685028076,0.9716274738311768,0.618716299533844,0.9474785923957825,0.9041621685028076,2E9N,orthosteric,76A,0,hackathon_data/intermediate_files/asos_public/predictions/boltz_results_2E9N_ORTHOSTERIC_76A_config_0/predictions/2E9N_ORTHOSTERIC_76A_config_0/confidence_2E9N_ORTHOSTERIC_76A_config_0_model_0.json
0.963331401348114,0.9699658155441284,0.9898816347122192,0.9898816347122192,0.0,0.9566938877105713,0.9527218341827393,0.3366682827472687,0.42142289876937866,0.9688905477523804,0.8795768022537231,0.9688905477523804,0.6443505883216858,0.9898816347122192,0.8795768022537231,3KF7,orthosteric,L9G,2,hackathon_data/intermediate_files/asos_public/predictions/boltz_results_3KF7_ORTHOSTERIC_L9G_config_0/predictions/3KF7_ORTHOSTERIC_L9G_config_0/confidence_3KF7_ORTHOSTERIC_L9G_config_0_model_2.json
0.9620167016983032,0.9740117192268372,0.9912114143371582,0.9912114143371582,0.0,0.9547179341316223,0.9510233402252197,0.32328706979751587,0.403702974319458,0.9730905890464783,0.8921638131141663,0.9730905890464783,0.6641101837158203,0.9912114143371582,0.8921638131141663,3KF7,orthosteric,L9G,4,hackathon_data/intermediate_files/asos_public/predictions/boltz_results_3KF7_ORTHOSTERIC_L9G_config_0/predictions/3KF7_ORTHOSTERIC_L9G_config_0/confidence_3KF7_ORTHOSTERIC_L9G_config_0_model_4.json
0.9635741114616394,0.968106210231781,0.9892234206199646,0.9892234206199646,0.0,0.9571617841720581,0.9560590386390686,0.3437962532043457,0.43112725019454956,0.9669844508171082,0.8788815140724182,0.9669844508171082,0.6384998559951782,0.9892234206199646,0.8788815140724182,3KF7,orthosteric,L9G,1,hackathon_data/intermediate_files/asos_public/predictions/boltz_results_3KF7_ORTHOSTERIC_L9G_config_0/predictions/3KF7_ORTHOSTERIC_L9G_config_0/confidence_3KF7_ORTHOSTERIC_L9G_config_0_model_1.json
0.9642540216445923,0.9740109443664551,0.9914848804473877,0.9914848804473877,0.0,0.957446277141571,0.9551286101341248,0.3233507573604584,0.39883965253829956,0.973067581653595,0.8849307894706726,0.973067581653595,0.6711304783821106,0.9914848804473877,0.8849307894706726,3KF7,orthosteric,L9G,0,hackathon_data/intermediate_files/asos_public/predictions/boltz_results_3KF7_ORTHOSTERIC_L9G_config_0/predictions/3KF7_ORTHOSTERIC_L9G_config_0/confidence_3KF7_ORTHOSTERIC_L9G_config_0_model_0.json
0.9628379940986633,0.9722846746444702,0.9904859066009521,0.9904859066009521,0.0,0.9559260010719299,0.9528831243515015,0.3291700780391693,0.4154391288757324,0.9713138341903687,0.8843848705291748,0.9713138341903687,0.6524585485458374,0.9904859066009521,0.8843848705291748,3KF7,orthosteric,L9G,3,hackathon_data/intermediate_files/asos_public/predictions/boltz_results_3KF7_ORTHOSTERIC_L9G_config_0/predictions/3KF7_ORTHOSTERIC_L9G_config_0/confidence_3KF7_ORTHOSTERIC_L9G_config_0_model_3.json
0.9579931497573853,0.9837356209754944,0.9815996885299683,0.9815996885299683,0.0,0.9520915150642395,0.9459410905838013,0.28409650921821594,0.36542776226997375,0.9840837717056274,0.9680637121200562,0.9840837717056274,0.7800307273864746,0.9815996885299683,0.9680637121200562,1BZC,orthosteric,TPI,1,hackathon_data/intermediate_files/asos_public/predictions/boltz_results_1BZC_ORTHOSTERIC_TPI_config_0/predictions/1BZC_ORTHOSTERIC_TPI_config_0/confidence_1BZC_ORTHOSTERIC_TPI_config_0_model_1.json
0.9585906863212585,0.9809609651565552,0.9804381132125854,0.9804381132125854,0.0,0.9531288146972656,0.9489998817443848,0.28868114948272705,0.3766418993473053,0.9811536073684692,0.9672203660011292,0.9811536073684692,0.7752403616905212,0.9804381132125854,0.9672203660011292,1BZC,orthosteric,TPI,0,hackathon_data/intermediate_files/asos_public/predictions/boltz_results_1BZC_ORTHOSTERIC_TPI_config_0/predictions/1BZC_ORTHOSTERIC_TPI_config_0/confidence_1BZC_ORTHOSTERIC_TPI_config_0_model_0.json
0.9531313180923462,0.9793996810913086,0.9784863591194153,0.9784863591194153,0.0,0.9467925429344177,0.9406559467315674,0.30324703454971313,0.4034661054611206,0.9796413779258728,0.9648215174674988,0.9796413779258728,0.7653865814208984,0.9784863591194153,0.9648215174674988,1BZC,orthosteric,TPI,3,hackathon_data/intermediate_files/asos_public/predictions/boltz_results_1BZC_ORTHOSTERIC_TPI_config_0/predictions/1BZC_ORTHOSTERIC_TPI_config_0/confidence_1BZC_ORTHOSTERIC_TPI_config_0_model_3.json
0.956948459148407,0.9802745580673218,0.9794846177101135,0.9794846177101135,0.0,0.9513144493103027,0.9463388323783875,0.2891466021537781,0.3774043023586273,0.980508029460907,0.9649884104728699,0.980508029460907,0.7598987817764282,0.9794846177101135,0.9649884104728699,1BZC,orthosteric,TPI,2,hackathon_data/intermediate_files/asos_public/predictions/boltz_results_1BZC_ORTHOSTERIC_TPI_config_0/predictions/1BZC_ORTHOSTERIC_TPI_config_0/confidence_1BZC_ORTHOSTERIC_TPI_config_0_model_2.json
0.9511985182762146,0.9666985869407654,0.973188579082489,0.973188579082489,0.0,0.9457009434700012,0.931256890296936,0.3339047431945801,0.4675532281398773,0.966349184513092,0.9581266641616821,0.966349184513092,0.7338194847106934,0.973188579082489,0.9581266641616821,1BZC,orthosteric,TPI,4,hackathon_data/intermediate_files/asos_public/predictions/boltz_results_1BZC_ORTHOSTERIC_TPI_config_0/predictions/1BZC_ORTHOSTERIC_TPI_config_0/confidence_1BZC_ORTHOSTERIC_TPI_config_0_model_4.json
0.866898238658905,0.953501284122467,0.7900673151016235,0.7900673151016235,0.0,0.8861059546470642,0.5470616817474365,0.5703874826431274,2.494356393814087,0.9761325716972351,0.8049871921539307,0.9761325716972351,0.3518177568912506,0.7900673151016235,0.8049871921539307,1T49,allosteric,892,2,hackathon_data/intermediate_files/asos_public/predictions/boltz_results_1T49_ALLOSTERIC_892_config_0/predictions/1T49_ALLOSTERIC_892_config_0/confidence_1T49_ALLOSTERIC_892_config_0_model_2.json
0.8610734343528748,0.9423940777778625,0.7038381695747375,0.7038381695747375,0.0,0.9003822207450867,0.6402963399887085,0.8909112215042114,5.2673211097717285,0.9740405082702637,0.7888883352279663,0.9740405082702637,0.2924107015132904,0.7038381695747375,0.7888883352279663,1T49,allosteric,892,3,hackathon_data/intermediate_files/asos_public/predictions/boltz_results_1T49_ALLOSTERIC_892_config_0/predictions/1T49_ALLOSTERIC_892_config_0/confidence_1T49_ALLOSTERIC_892_config_0_model_3.json
0.8721861839294434,0.960654079914093,0.82662034034729,0.82662034034729,0.0,0.8835776448249817,0.5289561152458191,0.5104559659957886,2.0045008659362793,0.977849543094635,0.834208607673645,0.977849543094635,0.3787471055984497,0.82662034034729,0.834208607673645,1T49,allosteric,892,1,hackathon_data/intermediate_files/asos_public/predictions/boltz_results_1T49_ALLOSTERIC_892_config_0/predictions/1T49_ALLOSTERIC_892_config_0/confidence_1T49_ALLOSTERIC_892_config_0_model_1.json
0.8553943634033203,0.9441190361976624,0.700810968875885,0.700810968875885,0.0,0.8940402269363403,0.5545231103897095,0.6069391369819641,2.738471746444702,0.9762809872627258,0.7630957961082458,0.9762809872627258,0.29007741808891296,0.700810968875885,0.7630957961082458,1T49,allosteric,892,4,hackathon_data/intermediate_files/asos_public/predictions/boltz_results_1T49_ALLOSTERIC_892_config_0/predictions/1T49_ALLOSTERIC_892_config_0/confidence_1T49_ALLOSTERIC_892_config_0_model_4.json
0.8903514742851257,0.9611026048660278,0.833076536655426,0.833076536655426,0.0,0.904670238494873,0.6255696415901184,0.47564536333084106,1.677579641342163,0.9781367182731628,0.7891741394996643,0.9781367182731628,0.41359055042266846,0.833076536655426,0.7891741394996643,1T49,allosteric,892,0,hackathon_data/intermediate_files/asos_public/predictions/boltz_results_1T49_ALLOSTERIC_892_config_0/predictions/1T49_ALLOSTERIC_892_config_0/confidence_1T49_ALLOSTERIC_892_config_0_model_0.json
0.9644894599914551,0.9837287068367004,0.9845082759857178,0.9845082759857178,0.0,0.9594847559928894,0.9676511883735657,0.28723785281181335,0.37532758712768555,0.9837565422058105,0.9695590138435364,0.9837565422058105,0.7507731318473816,0.9845082759857178,0.9695590138435364,2AX9,orthosteric,BHM,1,hackathon_data/intermediate_files/asos_public/predictions/boltz_results_2AX9_ORTHOSTERIC_BHM_config_0/predictions/2AX9_ORTHOSTERIC_BHM_config_0/confidence_2AX9_ORTHOSTERIC_BHM_config_0_model_1.json
0.9614042639732361,0.9816482663154602,0.9864504933357239,0.9864504933357239,0.0,0.9551426768302917,0.9649611115455627,0.2872978746891022,0.35477936267852783,0.9813697338104248,0.9711833596229553,0.9813697338104248,0.7495918273925781,0.9864504933357239,0.9711833596229553,2AX9,orthosteric,BHM,4,hackathon_data/intermediate_files/asos_public/predictions/boltz_results_2AX9_ORTHOSTERIC_BHM_config_0/predictions/2AX9_ORTHOSTERIC_BHM_config_0/confidence_2AX9_ORTHOSTERIC_BHM_config_0_model_4.json
0.9633064270019531,0.9793077707290649,0.9855571985244751,0.9855571985244751,0.0,0.9577437043190002,0.9681565761566162,0.29956749081611633,0.3687450885772705,0.9789001941680908,0.973636269569397,0.9789001941680908,0.7644234895706177,0.9855571985244751,0.973636269569397,2AX9,orthosteric,BHM,2,hackathon_data/intermediate_files/asos_public/predictions/boltz_results_2AX9_ORTHOSTERIC_BHM_config_0/predictions/2AX9_ORTHOSTERIC_BHM_config_0/confidence_2AX9_ORTHOSTERIC_BHM_config_0_model_2.json
0.9619472622871399,0.9796815514564514,0.9853525757789612,0.9853525757789612,0.0,0.9560958743095398,0.9630411863327026,0.29468920826911926,0.37052011489868164,0.9793281555175781,0.9692494869232178,0.9793281555175781,0.7423669099807739,0.9853525757789612,0.9692494869232178,2AX9,orthosteric,BHM,3,hackathon_data/intermediate_files/asos_public/predictions/boltz_results_2AX9_ORTHOSTERIC_BHM_config_0/predictions/2AX9_ORTHOSTERIC_BHM_config_0/confidence_2AX9_ORTHOSTERIC_BHM_config_0_model_3.json
0.9646920561790466,0.9806333184242249,0.9853586554527283,0.9853586554527283,0.0,0.9595253467559814,0.9665577411651611,0.2984606623649597,0.3700072467327118,0.9803322553634644,0.9715136885643005,0.9803322553634644,0.7595565319061279,0.9853586554527283,0.9715136885643005,2AX9,orthosteric,BHM,0,hackathon_data/intermediate_files/asos_public/predictions/boltz_results_2AX9_ORTHOSTERIC_BHM_config_0/predictions/2AX9_ORTHOSTERIC_BHM_config_0/confidence_2AX9_ORTHOSTERIC_BHM_config_0_model_0.json
0.9621483683586121,0.9565263390541077,0.9861478209495544,0.9861478209495544,0.0,0.9561485648155212,0.9700115323066711,0.382297158241272,0.41089123487472534,0.953611433506012,0.9685640931129456,0.953611433506012,0.8184139728546143,0.9861478209495544,0.9685640931129456,3K5V,orthosteric,STI,3,hackathon_data/intermediate_files/asos_public/predictions/boltz_results_3K5V_ORTHOSTERIC_STI_config_0/predictions/3K5V_ORTHOSTERIC_STI_config_0/confidence_3K5V_ORTHOSTERIC_STI_config_0_model_3.json
0.9617525935173035,0.9433528780937195,0.9822989106178284,0.9822989106178284,0.0,0.9566160440444946,0.9709155559539795,0.4181300401687622,0.4614552855491638,0.9392998218536377,0.95789635181427,0.9392998218536377,0.7757653594017029,0.9822989106178284,0.95789635181427,3K5V,orthosteric,STI,4,hackathon_data/intermediate_files/asos_public/predictions/boltz_results_3K5V_ORTHOSTERIC_STI_config_0/predictions/3K5V_ORTHOSTERIC_STI_config_0/confidence_3K5V_ORTHOSTERIC_STI_config_0_model_4.json
0.9632332921028137,0.9468030333518982,0.9847047924995422,0.9847047924995422,0.0,0.9578654170036316,0.9732862114906311,0.40772294998168945,0.43768468499183655,0.9428254961967468,0.9648962616920471,0.9428254961967468,0.7982473969459534,0.9847047924995422,0.9648962616920471,3K5V,orthosteric,STI,2,hackathon_data/intermediate_files/asos_public/predictions/boltz_results_3K5V_ORTHOSTERIC_STI_config_0/predictions/3K5V_ORTHOSTERIC_STI_config_0/confidence_3K5V_ORTHOSTERIC_STI_config_0_model_2.json
0.9634418487548828,0.9484850168228149,0.9848360419273376,0.9848360419273376,0.0,0.9580932855606079,0.9729663133621216,0.4004592299461365,0.4271804690361023,0.9446271657943726,0.9641188383102417,0.9446271657943726,0.7962672710418701,0.9848360419273376,0.9641188383102417,3K5V,orthosteric,STI,1,hackathon_data/intermediate_files/asos_public/predictions/boltz_results_3K5V_ORTHOSTERIC_STI_config_0/predictions/3K5V_ORTHOSTERIC_STI_config_0/confidence_3K5V_ORTHOSTERIC_STI_config_0_model_1.json
0.9638028144836426,0.9556908011436462,0.9856057167053223,0.9856057167053223,0.0,0.9583520889282227,0.9723957180976868,0.3832404315471649,0.4187443256378174,0.9525452852249146,0.9646864533424377,0.9525452852249146,0.8027412295341492,0.9856057167053223,0.9646864533424377,3K5V,orthosteric,STI,0,hackathon_data/intermediate_files/asos_public/predictions/boltz_results_3K5V_ORTHOSTERIC_STI_config_0/predictions/3K5V_ORTHOSTERIC_STI_config_0/confidence_3K5V_ORTHOSTERIC_STI_config_0_model_0.json
0.8462401628494263,0.940264105796814,0.8685145974159241,0.8685145974159241,0.0,0.8406714797019958,0.7145622372627258,0.6280481815338135,2.4721896648406982,0.9472048282623291,0.8450322151184082,0.9472048282623291,0.4552154242992401,0.8685145974159241,0.8450322151184082,3O2M,allosteric,46A,4,hackathon_data/intermediate_files/asos_public/predictions/boltz_results_3O2M_ALLOSTERIC_46A_config_0/predictions/3O2M_ALLOSTERIC_46A_config_0/confidence_3O2M_ALLOSTERIC_46A_config_0_model_4.json
0.8516554236412048,0.9424199461936951,0.8845030665397644,0.8845030665397644,0.0,0.8434435129165649,0.7163280248641968,0.5857988595962524,2.15908145904541,0.947958767414093,0.8328673243522644,0.947958767414093,0.46764370799064636,0.8845030665397644,0.8328673243522644,3O2M,allosteric,46A,3,hackathon_data/intermediate_files/asos_public/predictions/boltz_results_3O2M_ALLOSTERIC_46A_config_0/predictions/3O2M_ALLOSTERIC_46A_config_0/confidence_3O2M_ALLOSTERIC_46A_config_0_model_3.json
0.8556309938430786,0.9535129070281982,0.9289895296096802,0.9289895296096802,0.0,0.8372913002967834,0.6866216063499451,0.4723535180091858,1.3856555223464966,0.9558988809585571,0.8676679730415344,0.9558988809585571,0.5258423089981079,0.9289895296096802,0.8676679730415344,3O2M,allosteric,46A,1,hackathon_data/intermediate_files/asos_public/predictions/boltz_results_3O2M_ALLOSTERIC_46A_config_0/predictions/3O2M_ALLOSTERIC_46A_config_0/confidence_3O2M_ALLOSTERIC_46A_config_0_model_1.json
0.8565748333930969,0.9434547424316406,0.8963235020637512,0.8963235020637512,0.0,0.8466376066207886,0.7287461757659912,0.5649117827415466,1.9820388555526733,0.9482858777046204,0.846788763999939,0.9482858777046204,0.47822290658950806,0.8963235020637512,0.846788763999939,3O2M,allosteric,46A,0,hackathon_data/intermediate_files/asos_public/predictions/boltz_results_3O2M_ALLOSTERIC_46A_config_0/predictions/3O2M_ALLOSTERIC_46A_config_0/confidence_3O2M_ALLOSTERIC_46A_config_0_model_0.json
0.8529724478721619,0.9450883269309998,0.8844137191772461,0.8844137191772461,0.0,0.8451120853424072,0.7031771540641785,0.5663866996765137,2.1445155143737793,0.9508312940597534,0.8364500403404236,0.9508312940597534,0.46476876735687256,0.8844137191772461,0.8364500403404236,3O2M,allosteric,46A,2,hackathon_data/intermediate_files/asos_public/predictions/boltz_results_3O2M_ALLOSTERIC_46A_config_0/predictions/3O2M_ALLOSTERIC_46A_config_0/confidence_3O2M_ALLOSTERIC_46A_config_0_model_2.json
0.8942309617996216,0.9580341577529907,0.8199329972267151,0.8199329972267151,0.0,0.9128053784370422,0.7281864881515503,0.7116184234619141,2.7834885120391846,0.9768465757369995,0.818860650062561,0.9768465757369995,0.3586602210998535,0.8199329972267151,0.818860650062561,2YLO,allosteric,YLO,1,hackathon_data/intermediate_files/asos_public/predictions/boltz_results_2YLO_ALLOSTERIC_YLO_config_0/predictions/2YLO_ALLOSTERIC_YLO_config_0/confidence_2YLO_ALLOSTERIC_YLO_config_0_model_1.json
0.8932315707206726,0.9592607617378235,0.8181922435760498,0.8181922435760498,0.0,0.9119913578033447,0.7200623154640198,0.7400457859039307,2.9813625812530518,0.9789912104606628,0.8419578671455383,0.9789912104606628,0.3947933316230774,0.8181922435760498,0.8419578671455383,2YLO,allosteric,YLO,2,hackathon_data/intermediate_files/asos_public/predictions/boltz_results_2YLO_ALLOSTERIC_YLO_config_0/predictions/2YLO_ALLOSTERIC_YLO_config_0/confidence_2YLO_ALLOSTERIC_YLO_config_0_model_2.json
0.8963291049003601,0.9616770148277283,0.8278617858886719,0.8278617858886719,0.0,0.9134459495544434,0.7382591366767883,0.7331936359405518,2.9994914531707764,0.9798036813735962,0.8585894107818604,0.9798036813735962,0.40473270416259766,0.8278617858886719,0.8585894107818604,2YLO,allosteric,YLO,0,hackathon_data/intermediate_files/asos_public/predictions/boltz_results_2YLO_ALLOSTERIC_YLO_config_0/predictions/2YLO_ALLOSTERIC_YLO_config_0/confidence_2YLO_ALLOSTERIC_YLO_config_0_model_0.json
0.8918013572692871,0.960317075252533,0.8116970658302307,0.8116970658302307,0.0,0.9118274450302124,0.7209647297859192,0.7285605669021606,2.982395887374878,0.9796172976493835,0.8199745416641235,0.9796172976493835,0.3618231415748596,0.8116970658302307,0.8199745416641235,2YLO,allosteric,YLO,3,hackathon_data/intermediate_files/asos_public/predictions/boltz_results_2YLO_ALLOSTERIC_YLO_config_0/predictions/2YLO_ALLOSTERIC_YLO_config_0/confidence_2YLO_ALLOSTERIC_YLO_config_0_model_3.json
0.8601598739624023,0.9451149106025696,0.6990079879760742,0.6990079879760742,0.0,0.9004479050636292,0.6695939302444458,1.0821927785873413,5.045303821563721,0.9779113531112671,0.763427734375,0.9779113531112671,0.24188324809074402,0.6990079879760742,0.763427734375,2YLO,allosteric,YLO,4,hackathon_data/intermediate_files/asos_public/predictions/boltz_results_2YLO_ALLOSTERIC_YLO_config_0/predictions/2YLO_ALLOSTERIC_YLO_config_0/confidence_2YLO_ALLOSTERIC_YLO_config_0_model_4.json
0.88470059633255,0.9384141564369202,0.9646032452583313,0.9646032452583313,0.0,0.8647249341011047,0.8692632913589478,0.4786076843738556,0.8058527708053589,0.9359641075134277,0.9347741007804871,0.9359641075134277,0.798453688621521,0.9646032452583313,0.9347741007804871,4EJN,allosteric,0R4,1,hackathon_data/intermediate_files/asos_public/predictions/boltz_results_4EJN_ALLOSTERIC_0R4_config_0/predictions/4EJN_ALLOSTERIC_0R4_config_0/confidence_4EJN_ALLOSTERIC_0R4_config_0_model_1.json
0.8834571242332458,0.9390091300010681,0.962448239326477,0.962448239326477,0.0,0.8637092709541321,0.8606886267662048,0.48227158188819885,0.818452000617981,0.9367818236351013,0.9306318163871765,0.9367818236351013,0.7986548542976379,0.962448239326477,0.9306318163871765,4EJN,allosteric,0R4,2,hackathon_data/intermediate_files/asos_public/predictions/boltz_results_4EJN_ALLOSTERIC_0R4_config_0/predictions/4EJN_ALLOSTERIC_0R4_config_0/confidence_4EJN_ALLOSTERIC_0R4_config_0_model_2.json
0.8685678839683533,0.9373500943183899,0.9552581310272217,0.9552581310272217,0.0,0.8468952178955078,0.8411749601364136,0.5055026412010193,0.8789904713630676,0.935699999332428,0.9253122210502625,0.935699999332428,0.7827638387680054,0.9552581310272217,0.9253122210502625,4EJN,allosteric,0R4,4,hackathon_data/intermediate_files/asos_public/predictions/boltz_results_4EJN_ALLOSTERIC_0R4_config_0/predictions/4EJN_ALLOSTERIC_0R4_config_0/confidence_4EJN_ALLOSTERIC_0R4_config_0_model_4.json
0.8780214190483093,0.9292822480201721,0.9446855783462524,0.9446855783462524,0.0,0.8613553643226624,0.8612542748451233,0.5395121574401855,1.0284494161605835,0.9279766082763672,0.9207500219345093,0.9279766082763672,0.7706426978111267,0.9446855783462524,0.9207500219345093,4EJN,allosteric,0R4,3,hackathon_data/intermediate_files/asos_public/predictions/boltz_results_4EJN_ALLOSTERIC_0R4_config_0/predictions/4EJN_ALLOSTERIC_0R4_config_0/confidence_4EJN_ALLOSTERIC_0R4_config_0_model_3.json
