confidence_score,ptm,iptm,ligand_iptm,protein_iptm,complex_plddt,complex_iplddt,complex_pde,complex_ipde,chains_ptm_0,chains_ptm_1,pair_chains_iptm_0_0,pair_chains_iptm_0_1,pair_chains_iptm_1_0,pair_chains_iptm_1_1,protein_id,binder_type,ligand_id,model_id,json_path
0.8890151977539062,0.9479835629463196,0.9638442993164062,0.9638442993164062,0.0,0.8703079223632812,0.8658215999603271,0.4566735327243805,0.7762491703033447,0.9466147422790527,0.9326279163360596,0.9466147422790527,0.8079968094825745,0.9638442993164062,0.9326279163360596,4EJN,allosteric,0R4,0,hackathon_data/intermediate_files/asos_public/predictions/boltz_results_4EJN_ALLOSTERIC_0R4_config_0/predictions/4EJN_ALLOSTERIC_0R4_config_0/confidence_4EJN_ALLOSTERIC_0R4_config_0_model_0.json
0.9532850384712219,0.9648181200027466,0.9657207727432251,0.9657207727432251,0.0,0.9501761198043823,0.9301421046257019,0.38524580001831055,0.6972606182098389,0.965401828289032,0.8577468395233154,0.965401828289032,0.6130210161209106,0.9657207727432251,0.8577468395233154,3K5V,allosteric,STJ,2,hackathon_data/intermediate_files/asos_public/predictions/boltz_results_3K5V_ALLOSTERIC_STJ_config_0/predictions/3K5V_ALLOSTERIC_STJ_config_0/confidence_3K5V_ALLOSTERIC_STJ_config_0_model_2.json
0.9528993964195251,0.9631178975105286,0.9614757299423218,0.9614757299423218,0.0,0.9507552981376648,0.929961621761322,0.3976234197616577,0.7536498308181763,0.964055061340332,0.8613635897636414,0.964055061340332,0.6059423685073853,0.9614757299423218,0.8613635897636414,3K5V,allosteric,STJ,3,hackathon_data/intermediate_files/asos_public/predictions/boltz_results_3K5V_ALLOSTERIC_STJ_config_0/predictions/3K5V_ALLOSTERIC_STJ_config_0/confidence_3K5V_ALLOSTERIC_STJ_config_0_model_3.json
0.9525091052055359,0.9599391222000122,0.9597063064575195,0.9597063064575195,0.0,0.9507098197937012,0.9279404878616333,0.4086603820323944,0.7802412509918213,0.9608754515647888,0.8653180003166199,0.9608754515647888,0.5955683588981628,0.9597063064575195,0.8653180003166199,3K5V,allosteric,STJ,4,hackathon_data/intermediate_files/asos_public/predictions/boltz_results_3K5V_ALLOSTERIC_STJ_config_0/predictions/3K5V_ALLOSTERIC_STJ_config_0/confidence_3K5V_ALLOSTERIC_STJ_config_0_model_4.json
0.9546663165092468,0.9653069376945496,0.9624510407447815,0.9624510407447815,0.0,0.9527201652526855,0.9335871338844299,0.38124337792396545,0.6917455792427063,0.9662899374961853,0.8568174242973328,0.9662899374961853,0.617881178855896,0.9624510407447815,0.8568174242973328,3K5V,allosteric,STJ,1,hackathon_data/intermediate_files/asos_public/predictions/boltz_results_3K5V_ALLOSTERIC_STJ_config_0/predictions/3K5V_ALLOSTERIC_STJ_config_0/confidence_3K5V_ALLOSTERIC_STJ_config_0_model_1.json
0.954779326915741,0.9600436091423035,0.9601238965988159,0.9601238965988159,0.0,0.9534432291984558,0.9365890622138977,0.40043777227401733,0.7281250953674316,0.9608252048492432,0.8570420742034912,0.9608252048492432,0.6071304082870483,0.9601238965988159,0.8570420742034912,3K5V,allosteric,STJ,0,hackathon_data/intermediate_files/asos_public/predictions/boltz_results_3K5V_ALLOSTERIC_STJ_config_0/predictions/3K5V_ALLOSTERIC_STJ_config_0/confidence_3K5V_ALLOSTERIC_STJ_config_0_model_0.json
0.9602057337760925,0.9807825088500977,0.9667807221412659,0.9667807221412659,0.0,0.9585620164871216,0.8796616792678833,0.3342604637145996,0.5935059189796448,0.983956515789032,0.9374626874923706,0.983956515789032,0.7328786849975586,0.9667807221412659,0.9374626874923706,6FVF,allosteric,503,4,hackathon_data/intermediate_files/asos_public/predictions/boltz_results_6FVF_ALLOSTERIC_503_config_0/predictions/6FVF_ALLOSTERIC_503_config_0/confidence_6FVF_ALLOSTERIC_503_config_0_model_4.json
0.9685665369033813,0.9825331568717957,0.9712442755699158,0.9712442755699158,0.0,0.9678971171379089,0.9206386208534241,0.32297348976135254,0.5409420728683472,0.9852030873298645,0.9425760507583618,0.9852030873298645,0.7453715801239014,0.9712442755699158,0.9425760507583618,6FVF,allosteric,503,2,hackathon_data/intermediate_files/asos_public/predictions/boltz_results_6FVF_ALLOSTERIC_503_config_0/predictions/6FVF_ALLOSTERIC_503_config_0/confidence_6FVF_ALLOSTERIC_503_config_0_model_2.json
0.9611377120018005,0.9812902808189392,0.9652384519577026,0.9652384519577026,0.0,0.9601125121116638,0.8927973508834839,0.3335714638233185,0.6044517159461975,0.9847803711891174,0.935607373714447,0.9847803711891174,0.7216513752937317,0.9652384519577026,0.935607373714447,6FVF,allosteric,503,3,hackathon_data/intermediate_files/asos_public/predictions/boltz_results_6FVF_ALLOSTERIC_503_config_0/predictions/6FVF_ALLOSTERIC_503_config_0/confidence_6FVF_ALLOSTERIC_503_config_0_model_3.json
0.9688337445259094,0.9824933409690857,0.9745080471038818,0.9745080471038818,0.0,0.9674151539802551,0.9177330136299133,0.3203814923763275,0.5292577743530273,0.9848485589027405,0.9461033940315247,0.9848485589027405,0.7465245127677917,0.9745080471038818,0.9461033940315247,6FVF,allosteric,503,1,hackathon_data/intermediate_files/asos_public/predictions/boltz_results_6FVF_ALLOSTERIC_503_config_0/predictions/6FVF_ALLOSTERIC_503_config_0/confidence_6FVF_ALLOSTERIC_503_config_0_model_1.json
0.969029426574707,0.9828658699989319,0.9759951233863831,0.9759951233863831,0.0,0.9672879576683044,0.915699303150177,0.315689355134964,0.5119224190711975,0.98519366979599,0.9469624757766724,0.98519366979599,0.7461966276168823,0.9759951233863831,0.9469624757766724,6FVF,allosteric,503,0,hackathon_data/intermediate_files/asos_public/predictions/boltz_results_6FVF_ALLOSTERIC_503_config_0/predictions/6FVF_ALLOSTERIC_503_config_0/confidence_6FVF_ALLOSTERIC_503_config_0_model_0.json
0.941137969493866,0.9704380631446838,0.8562628626823425,0.8562628626823425,0.0,0.9623568058013916,0.8827890157699585,0.4357375204563141,1.897326111793518,0.9822050929069519,0.8327038884162903,0.9822050929069519,0.37815144658088684,0.8562628626823425,0.8327038884162903,1PZP,allosteric,FTA,3,hackathon_data/intermediate_files/asos_public/predictions/boltz_results_1PZP_ALLOSTERIC_FTA_config_0/predictions/1PZP_ALLOSTERIC_FTA_config_0/confidence_1PZP_ALLOSTERIC_FTA_config_0_model_3.json
0.9307810068130493,0.966543972492218,0.8162859678268433,0.8162859678268433,0.0,0.959404706954956,0.8668030500411987,0.4799250364303589,2.3009254932403564,0.9815369844436646,0.7882955074310303,0.9815369844436646,0.3239419460296631,0.8162859678268433,0.7882955074310303,1PZP,allosteric,FTA,4,hackathon_data/intermediate_files/asos_public/predictions/boltz_results_1PZP_ALLOSTERIC_FTA_config_0/predictions/1PZP_ALLOSTERIC_FTA_config_0/confidence_1PZP_ALLOSTERIC_FTA_config_0_model_4.json
0.9434316754341125,0.9721429944038391,0.8731853365898132,0.8731853365898132,0.0,0.9609932899475098,0.8722662925720215,0.4076000154018402,1.5850504636764526,0.9822828769683838,0.8503825068473816,0.9822828769683838,0.3886382579803467,0.8731853365898132,0.8503825068473816,1PZP,allosteric,FTA,2,hackathon_data/intermediate_files/asos_public/predictions/boltz_results_1PZP_ALLOSTERIC_FTA_config_0/predictions/1PZP_ALLOSTERIC_FTA_config_0/confidence_1PZP_ALLOSTERIC_FTA_config_0_model_2.json
0.9519993662834167,0.9737949967384338,0.9024987816810608,0.9024987816810608,0.0,0.9643745422363281,0.9006718993186951,0.38825955986976624,1.405195951461792,0.9819997549057007,0.8506867289543152,0.9819997549057007,0.4105249047279358,0.9024987816810608,0.8506867289543152,1PZP,allosteric,FTA,1,hackathon_data/intermediate_files/asos_public/predictions/boltz_results_1PZP_ALLOSTERIC_FTA_config_0/predictions/1PZP_ALLOSTERIC_FTA_config_0/confidence_1PZP_ALLOSTERIC_FTA_config_0_model_1.json
0.9578279852867126,0.9755607843399048,0.9160201549530029,0.9160201549530029,0.0,0.9682799577713013,0.9143640995025635,0.3568376898765564,1.0331394672393799,0.9820983409881592,0.8498643636703491,0.9820983409881592,0.38817542791366577,0.9160201549530029,0.8498643636703491,1PZP,allosteric,FTA,0,hackathon_data/intermediate_files/asos_public/predictions/boltz_results_1PZP_ALLOSTERIC_FTA_config_0/predictions/1PZP_ALLOSTERIC_FTA_config_0/confidence_1PZP_ALLOSTERIC_FTA_config_0_model_0.json
0.9829288721084595,0.986031711101532,0.996086835861206,0.996086835861206,0.0,0.9796392917633057,0.9860985279083252,0.2695833444595337,0.2709662914276123,0.9853250980377197,0.9001373648643494,0.9853250980377197,0.745101809501648,0.996086835861206,0.9001373648643494,2PIO,orthosteric,DHT,1,hackathon_data/intermediate_files/asos_public/predictions/boltz_results_2PIO_ORTHOSTERIC_DHT_config_0/predictions/2PIO_ORTHOSTERIC_DHT_config_0/confidence_2PIO_ORTHOSTERIC_DHT_config_0_model_1.json
0.9825329780578613,0.9839441776275635,0.9956137537956238,0.9956137537956238,0.0,0.9792628288269043,0.9860242605209351,0.27338314056396484,0.2752581536769867,0.9831292033195496,0.8938384056091309,0.9831292033195496,0.7288177013397217,0.9956137537956238,0.8938384056091309,2PIO,orthosteric,DHT,3,hackathon_data/intermediate_files/asos_public/predictions/boltz_results_2PIO_ORTHOSTERIC_DHT_config_0/predictions/2PIO_ORTHOSTERIC_DHT_config_0/confidence_2PIO_ORTHOSTERIC_DHT_config_0_model_3.json
0.9826189875602722,0.9858170747756958,0.995958149433136,0.995958149433136,0.0,0.9792841672897339,0.9860277771949768,0.26905563473701477,0.2706940770149231,0.9851132035255432,0.9036347270011902,0.9851132035255432,0.7472713589668274,0.995958149433136,0.9036347270011902,2PIO,orthosteric,DHT,2,hackathon_data/intermediate_files/asos_public/predictions/boltz_results_2PIO_ORTHOSTERIC_DHT_config_0/predictions/2PIO_ORTHOSTERIC_DHT_config_0/confidence_2PIO_ORTHOSTERIC_DHT_config_0_model_2.json
0.982498824596405,0.9839787483215332,0.9955447912216187,0.9955447912216187,0.0,0.9792373776435852,0.9860317707061768,0.2739675045013428,0.274964302778244,0.9831576943397522,0.8970710635185242,0.9831576943397522,0.7342822551727295,0.9955447912216187,0.8970710635185242,2PIO,orthosteric,DHT,4,hackathon_data/intermediate_files/asos_public/predictions/boltz_results_2PIO_ORTHOSTERIC_DHT_config_0/predictions/2PIO_ORTHOSTERIC_DHT_config_0/confidence_2PIO_ORTHOSTERIC_DHT_config_0_model_4.json
0.9829877018928528,0.9870811700820923,0.996320903301239,0.996320903301239,0.0,0.9796544313430786,0.9861904978752136,0.2666391134262085,0.26812228560447693,0.9864334464073181,0.9041423201560974,0.9864334464073181,0.7545492649078369,0.996320903301239,0.9041423201560974,2PIO,orthosteric,DHT,0,hackathon_data/intermediate_files/asos_public/predictions/boltz_results_2PIO_ORTHOSTERIC_DHT_config_0/predictions/2PIO_ORTHOSTERIC_DHT_config_0/confidence_2PIO_ORTHOSTERIC_DHT_config_0_model_0.json
0.9058112502098083,0.9480787515640259,0.9895719885826111,0.9895719885826111,0.0,0.8848710656166077,0.9323354959487915,0.36896437406539917,0.37176382541656494,0.9450536966323853,0.9722047448158264,0.9450536966323853,0.776084303855896,0.9895719885826111,0.9722047448158264,2GM1,allosteric,2AZ,1,hackathon_data/intermediate_files/asos_public/predictions/boltz_results_2GM1_ALLOSTERIC_2AZ_config_0/predictions/2GM1_ALLOSTERIC_2AZ_config_0/confidence_2GM1_ALLOSTERIC_2AZ_config_0_model_1.json
0.9004321098327637,0.959195077419281,0.9906981587409973,0.9906981587409973,0.0,0.8778656125068665,0.9296191930770874,0.34801435470581055,0.35620346665382385,0.9566106200218201,0.9735663533210754,0.9566106200218201,0.7929090261459351,0.9906981587409973,0.9735663533210754,2GM1,allosteric,2AZ,2,hackathon_data/intermediate_files/asos_public/predictions/boltz_results_2GM1_ALLOSTERIC_2AZ_config_0/predictions/2GM1_ALLOSTERIC_2AZ_config_0/confidence_2GM1_ALLOSTERIC_2AZ_config_0_model_2.json
0.9080939292907715,0.9585160613059998,0.9915417432785034,0.9915417432785034,0.0,0.8872319459915161,0.935538649559021,0.33551207184791565,0.3466801643371582,0.95624840259552,0.9750781655311584,0.95624840259552,0.8001848459243774,0.9915417432785034,0.9750781655311584,2GM1,allosteric,2AZ,0,hackathon_data/intermediate_files/asos_public/predictions/boltz_results_2GM1_ALLOSTERIC_2AZ_config_0/predictions/2GM1_ALLOSTERIC_2AZ_config_0/confidence_2GM1_ALLOSTERIC_2AZ_config_0_model_0.json
0.9000811576843262,0.9695881009101868,0.9919591546058655,0.9919591546058655,0.0,0.8771116733551025,0.9300088882446289,0.3219398558139801,0.33798304200172424,0.9683285355567932,0.9765282869338989,0.9683285355567932,0.842978298664093,0.9919591546058655,0.9765282869338989,2GM1,allosteric,2AZ,4,hackathon_data/intermediate_files/asos_public/predictions/boltz_results_2GM1_ALLOSTERIC_2AZ_config_0/predictions/2GM1_ALLOSTERIC_2AZ_config_0/confidence_2GM1_ALLOSTERIC_2AZ_config_0_model_4.json
0.9001135230064392,0.9628951549530029,0.9910404682159424,0.9910404682159424,0.0,0.8773818016052246,0.9290528893470764,0.34071817994117737,0.3565085530281067,0.9611778259277344,0.9728068113327026,0.9611778259277344,0.789594829082489,0.9910404682159424,0.9728068113327026,2GM1,allosteric,2AZ,3,hackathon_data/intermediate_files/asos_public/predictions/boltz_results_2GM1_ALLOSTERIC_2AZ_config_0/predictions/2GM1_ALLOSTERIC_2AZ_config_0/confidence_2GM1_ALLOSTERIC_2AZ_config_0_model_3.json
0.9107484817504883,0.9494014382362366,0.9674416184425354,0.9674416184425354,0.0,0.8965752124786377,0.9277611970901489,0.44172438979148865,0.6835535764694214,0.9485597014427185,0.9663187265396118,0.9485597014427185,0.6686965823173523,0.9674416184425354,0.9663187265396118,5MO4,allosteric,AY7,4,hackathon_data/intermediate_files/asos_public/predictions/boltz_results_5MO4_ALLOSTERIC_AY7_config_0/predictions/5MO4_ALLOSTERIC_AY7_config_0/confidence_5MO4_ALLOSTERIC_AY7_config_0_model_4.json
0.926219642162323,0.944745659828186,0.9716245532035828,0.9716245532035828,0.0,0.9148684740066528,0.9425595998764038,0.47342538833618164,0.6303753852844238,0.9433903694152832,0.9719412922859192,0.9433903694152832,0.6951133608818054,0.9716245532035828,0.9719412922859192,5MO4,allosteric,AY7,2,hackathon_data/intermediate_files/asos_public/predictions/boltz_results_5MO4_ALLOSTERIC_AY7_config_0/predictions/5MO4_ALLOSTERIC_AY7_config_0/confidence_5MO4_ALLOSTERIC_AY7_config_0_model_2.json
0.9244765639305115,0.9460656046867371,0.9732854962348938,0.9732854962348938,0.0,0.9122743010520935,0.940940797328949,0.44949719309806824,0.616233766078949,0.9446820616722107,0.9713528156280518,0.9446820616722107,0.6852269768714905,0.9732854962348938,0.9713528156280518,5MO4,allosteric,AY7,3,hackathon_data/intermediate_files/asos_public/predictions/boltz_results_5MO4_ALLOSTERIC_AY7_config_0/predictions/5MO4_ALLOSTERIC_AY7_config_0/confidence_5MO4_ALLOSTERIC_AY7_config_0_model_3.json
0.9291936755180359,0.9518722891807556,0.9672021865844727,0.9672021865844727,0.0,0.9196916222572327,0.939355731010437,0.4348802864551544,0.6972708106040955,0.951177716255188,0.9670822620391846,0.951177716255188,0.6751583814620972,0.9672021865844727,0.9670822620391846,5MO4,allosteric,AY7,0,hackathon_data/intermediate_files/asos_public/predictions/boltz_results_5MO4_ALLOSTERIC_AY7_config_0/predictions/5MO4_ALLOSTERIC_AY7_config_0/confidence_5MO4_ALLOSTERIC_AY7_config_0_model_0.json
0.9269633293151855,0.9375423789024353,0.9653300046920776,0.9653300046920776,0.0,0.9173716306686401,0.9376983046531677,0.5000085234642029,0.7095984816551208,0.9361729025840759,0.9657257795333862,0.9361729025840759,0.6536469459533691,0.9653300046920776,0.9657257795333862,5MO4,allosteric,AY7,1,hackathon_data/intermediate_files/asos_public/predictions/boltz_results_5MO4_ALLOSTERIC_AY7_config_0/predictions/5MO4_ALLOSTERIC_AY7_config_0/confidence_5MO4_ALLOSTERIC_AY7_config_0_model_1.json
0.9525675177574158,0.9771695137023926,0.9832131862640381,0.9832131862640381,0.0,0.9449061155319214,0.9216015934944153,0.31871891021728516,0.4579525589942932,0.9777502417564392,0.9484472274780273,0.9777502417564392,0.856425404548645,0.9832131862640381,0.9484472274780273,3PE2,orthosteric,E1B,4,hackathon_data/intermediate_files/asos_public/predictions/boltz_results_3PE2_ORTHOSTERIC_E1B_config_0/predictions/3PE2_ORTHOSTERIC_E1B_config_0/confidence_3PE2_ORTHOSTERIC_E1B_config_0_model_4.json
0.9554346203804016,0.9803505539894104,0.9856740832328796,0.9856740832328796,0.0,0.9478747844696045,0.9331612586975098,0.296309232711792,0.3866778016090393,0.9809021353721619,0.9518749713897705,0.9809021353721619,0.8764604330062866,0.9856740832328796,0.9518749713897705,3PE2,orthosteric,E1B,0,hackathon_data/intermediate_files/asos_public/predictions/boltz_results_3PE2_ORTHOSTERIC_E1B_config_0/predictions/3PE2_ORTHOSTERIC_E1B_config_0/confidence_3PE2_ORTHOSTERIC_E1B_config_0_model_0.json
0.9547485709190369,0.9782024025917053,0.990446925163269,0.990446925163269,0.0,0.9458239674568176,0.9358170032501221,0.3081875145435333,0.40166541934013367,0.9782785773277283,0.9536988139152527,0.9782785773277283,0.8676801323890686,0.990446925163269,0.9536988139152527,3PE2,orthosteric,E1B,1,hackathon_data/intermediate_files/asos_public/predictions/boltz_results_3PE2_ORTHOSTERIC_E1B_config_0/predictions/3PE2_ORTHOSTERIC_E1B_config_0/confidence_3PE2_ORTHOSTERIC_E1B_config_0_model_1.json
0.953957736492157,0.9784972071647644,0.9849063754081726,0.9849063754081726,0.0,0.9462206363677979,0.9285244941711426,0.3133646547794342,0.43619197607040405,0.979004442691803,0.9487587809562683,0.979004442691803,0.8543477654457092,0.9849063754081726,0.9487587809562683,3PE2,orthosteric,E1B,3,hackathon_data/intermediate_files/asos_public/predictions/boltz_results_3PE2_ORTHOSTERIC_E1B_config_0/predictions/3PE2_ORTHOSTERIC_E1B_config_0/confidence_3PE2_ORTHOSTERIC_E1B_config_0_model_3.json
0.9540519714355469,0.9775642156600952,0.9844192862510681,0.9844192862510681,0.0,0.9464601278305054,0.9311168193817139,0.3139484226703644,0.4401382505893707,0.9780744314193726,0.9491793513298035,0.9780744314193726,0.8581640720367432,0.9844192862510681,0.9491793513298035,3PE2,orthosteric,E1B,2,hackathon_data/intermediate_files/asos_public/predictions/boltz_results_3PE2_ORTHOSTERIC_E1B_config_0/predictions/3PE2_ORTHOSTERIC_E1B_config_0/confidence_3PE2_ORTHOSTERIC_E1B_config_0_model_2.json
0.9693212509155273,0.9622459411621094,0.9902776479721069,0.9902776479721069,0.0,0.9640821218490601,0.9589288234710693,0.3300223648548126,0.49359753727912903,0.9609635472297668,0.9866307973861694,0.9609635472297668,0.8148427605628967,0.9902776479721069,0.9866307973861694,1V4S,allosteric,MRK,0,hackathon_data/intermediate_files/asos_public/predictions/boltz_results_1V4S_ALLOSTERIC_MRK_config_0/predictions/1V4S_ALLOSTERIC_MRK_config_0/confidence_1V4S_ALLOSTERIC_MRK_config_0_model_0.json
0.9675691723823547,0.9607906937599182,0.9902089834213257,0.9902089834213257,0.0,0.9619092345237732,0.9562995433807373,0.3334748148918152,0.5156041979789734,0.9594292044639587,0.9856991767883301,0.9594292044639587,0.8077738881111145,0.9902089834213257,0.9856991767883301,1V4S,allosteric,MRK,2,hackathon_data/intermediate_files/asos_public/predictions/boltz_results_1V4S_ALLOSTERIC_MRK_config_0/predictions/1V4S_ALLOSTERIC_MRK_config_0/confidence_1V4S_ALLOSTERIC_MRK_config_0_model_2.json
0.9691541790962219,0.969010055065155,0.992082417011261,0.992082417011261,0.0,0.9634220600128174,0.9585756063461304,0.3115359842777252,0.4409804344177246,0.9679617285728455,0.9881066083908081,0.9679617285728455,0.8369258642196655,0.992082417011261,0.9881066083908081,1V4S,allosteric,MRK,1,hackathon_data/intermediate_files/asos_public/predictions/boltz_results_1V4S_ALLOSTERIC_MRK_config_0/predictions/1V4S_ALLOSTERIC_MRK_config_0/confidence_1V4S_ALLOSTERIC_MRK_config_0_model_1.json
0.9672590494155884,0.9563274383544922,0.9885300993919373,0.9885300993919373,0.0,0.9619412422180176,0.9570475816726685,0.3440141975879669,0.529041588306427,0.9548583030700684,0.9840754866600037,0.9548583030700684,0.7917996644973755,0.9885300993919373,0.9840754866600037,1V4S,allosteric,MRK,3,hackathon_data/intermediate_files/asos_public/predictions/boltz_results_1V4S_ALLOSTERIC_MRK_config_0/predictions/1V4S_ALLOSTERIC_MRK_config_0/confidence_1V4S_ALLOSTERIC_MRK_config_0_model_3.json
0.9671195149421692,0.9565141201019287,0.9893201589584351,0.9893201589584351,0.0,0.9615693688392639,0.9565820693969727,0.3426992893218994,0.5287522673606873,0.9549941420555115,0.9845601916313171,0.9549941420555115,0.7945391535758972,0.9893201589584351,0.9845601916313171,1V4S,allosteric,MRK,4,hackathon_data/intermediate_files/asos_public/predictions/boltz_results_1V4S_ALLOSTERIC_MRK_config_0/predictions/1V4S_ALLOSTERIC_MRK_config_0/confidence_1V4S_ALLOSTERIC_MRK_config_0_model_4.json
0.8930407762527466,0.9672189354896545,0.7542877197265625,0.7542877197265625,0.0,0.9277290105819702,0.6509191393852234,0.8563450574874878,4.529635429382324,0.9863720536231995,0.9334111213684082,0.9863720536231995,0.4234820604324341,0.7542877197265625,0.9334111213684082,2YHD,allosteric,AV6,2,hackathon_data/intermediate_files/asos_public/predictions/boltz_results_2YHD_ALLOSTERIC_AV6_config_0/predictions/2YHD_ALLOSTERIC_AV6_config_0/confidence_2YHD_ALLOSTERIC_AV6_config_0_model_2.json
0.8794991374015808,0.9629772901535034,0.7248329520225525,0.7248329520225525,0.0,0.9181657433509827,0.6123618483543396,0.9441818594932556,5.132460594177246,0.9835307598114014,0.924034059047699,0.9835307598114014,0.3748883306980133,0.7248329520225525,0.924034059047699,2YHD,allosteric,AV6,4,hackathon_data/intermediate_files/asos_public/predictions/boltz_results_2YHD_ALLOSTERIC_AV6_config_0/predictions/2YHD_ALLOSTERIC_AV6_config_0/confidence_2YHD_ALLOSTERIC_AV6_config_0_model_4.json
0.9720973372459412,0.9849979877471924,0.9753152132034302,0.9753152132034302,0.0,0.9712927937507629,0.9527115225791931,0.28904345631599426,0.4328498840332031,0.985912561416626,0.943596363067627,0.985912561416626,0.7678921222686768,0.9753152132034302,0.943596363067627,2YHD,allosteric,AV6,1,hackathon_data/intermediate_files/asos_public/predictions/boltz_results_2YHD_ALLOSTERIC_AV6_config_0/predictions/2YHD_ALLOSTERIC_AV6_config_0/confidence_2YHD_ALLOSTERIC_AV6_config_0_model_1.json
0.8807403445243835,0.965373158454895,0.7195978164672852,0.7195978164672852,0.0,0.9210259318351746,0.6199824810028076,0.9446116089820862,5.156388759613037,0.9862607717514038,0.9303486347198486,0.9862607717514038,0.3914634883403778,0.7195978164672852,0.9303486347198486,2YHD,allosteric,AV6,3,hackathon_data/intermediate_files/asos_public/predictions/boltz_results_2YHD_ALLOSTERIC_AV6_config_0/predictions/2YHD_ALLOSTERIC_AV6_config_0/confidence_2YHD_ALLOSTERIC_AV6_config_0_model_3.json
0.9721466302871704,0.9845411777496338,0.9747434258460999,0.9747434258460999,0.0,0.9714973568916321,0.9515093564987183,0.29029420018196106,0.43789106607437134,0.9854509830474854,0.9439764022827148,0.9854509830474854,0.7657284140586853,0.9747434258460999,0.9439764022827148,2YHD,allosteric,AV6,0,hackathon_data/intermediate_files/asos_public/predictions/boltz_results_2YHD_ALLOSTERIC_AV6_config_0/predictions/2YHD_ALLOSTERIC_AV6_config_0/confidence_2YHD_ALLOSTERIC_AV6_config_0_model_0.json
0.9563913345336914,0.970703125,0.983151376247406,0.983151376247406,0.0,0.9497013688087463,0.9559748768806458,0.3205668330192566,0.3925769329071045,0.9706040620803833,0.9382852911949158,0.9706040620803833,0.8126894235610962,0.983151376247406,0.9382852911949158,3BZ3,orthosteric,YAM,0,hackathon_data/intermediate_files/asos_public/predictions/boltz_results_3BZ3_ORTHOSTERIC_YAM_config_0/predictions/3BZ3_ORTHOSTERIC_YAM_config_0/confidence_3BZ3_ORTHOSTERIC_YAM_config_0_model_0.json
0.9539769291877747,0.9603805541992188,0.9789770841598511,0.9789770841598511,0.0,0.947726845741272,0.9545716047286987,0.36129969358444214,0.4559721052646637,0.9593227505683899,0.9300448894500732,0.9593227505683899,0.8046349287033081,0.9789770841598511,0.9300448894500732,3BZ3,orthosteric,YAM,2,hackathon_data/intermediate_files/asos_public/predictions/boltz_results_3BZ3_ORTHOSTERIC_YAM_config_0/predictions/3BZ3_ORTHOSTERIC_YAM_config_0/confidence_3BZ3_ORTHOSTERIC_YAM_config_0_model_2.json
0.9546505808830261,0.9692625999450684,0.9828997850418091,0.9828997850418091,0.0,0.9475882649421692,0.9520351886749268,0.3311936855316162,0.4129989445209503,0.9689151644706726,0.9403073191642761,0.9689151644706726,0.8149518370628357,0.9828997850418091,0.9403073191642761,3BZ3,orthosteric,YAM,1,hackathon_data/intermediate_files/asos_public/predictions/boltz_results_3BZ3_ORTHOSTERIC_YAM_config_0/predictions/3BZ3_ORTHOSTERIC_YAM_config_0/confidence_3BZ3_ORTHOSTERIC_YAM_config_0_model_1.json
0.95167475938797,0.9589411020278931,0.9767316579818726,0.9767316579818726,0.0,0.9454105496406555,0.9502288103103638,0.3723222017288208,0.4879789352416992,0.9585232734680176,0.9284007549285889,0.9585232734680176,0.7945854067802429,0.9767316579818726,0.9284007549285889,3BZ3,orthosteric,YAM,4,hackathon_data/intermediate_files/asos_public/predictions/boltz_results_3BZ3_ORTHOSTERIC_YAM_config_0/predictions/3BZ3_ORTHOSTERIC_YAM_config_0/confidence_3BZ3_ORTHOSTERIC_YAM_config_0_model_4.json
