confidence_score,ptm,iptm,ligand_iptm,protein_iptm,complex_plddt,complex_iplddt,complex_pde,complex_ipde,chains_ptm_0,chains_ptm_1,pair_chains_iptm_0_0,pair_chains_iptm_0_1,pair_chains_iptm_1_0,pair_chains_iptm_1_1,protein_id,binder_type,ligand_id,model_id,json_path
0.9530277252197266,0.9727979302406311,0.9825692176818848,0.9825692176818848,0.0,0.9456424117088318,0.9471403360366821,0.32251065969467163,0.41074126958847046,0.9728802442550659,0.9334284067153931,0.9728802442550659,0.8112188577651978,0.9825692176818848,0.9334284067153931,3BZ3,orthosteric,YAM,3,hackathon_data/intermediate_files/asos_public/predictions/boltz_results_3BZ3_ORTHOSTERIC_YAM_config_0/predictions/3BZ3_ORTHOSTERIC_YAM_config_0/confidence_3BZ3_ORTHOSTERIC_YAM_config_0_model_3.json
0.9740896224975586,0.9708256125450134,0.9603445529937744,0.9603445529937744,0.0,0.9775259494781494,0.9662089347839355,0.33393049240112305,0.5535950064659119,0.9723284840583801,0.970346987247467,0.9723284840583801,0.8042481541633606,0.9603445529937744,0.970346987247467,4YPQ,allosteric,4F1,3,hackathon_data/intermediate_files/asos_public/predictions/boltz_results_4YPQ_ALLOSTERIC_4F1_config_0/predictions/4YPQ_ALLOSTERIC_4F1_config_0/confidence_4YPQ_ALLOSTERIC_4F1_config_0_model_3.json
0.9755078554153442,0.9731632471084595,0.9661794304847717,0.9661794304847717,0.0,0.9778398871421814,0.9676936268806458,0.32354992628097534,0.5185477137565613,0.9743391871452332,0.9711279273033142,0.9743391871452332,0.8110937476158142,0.9661794304847717,0.9711279273033142,4YPQ,allosteric,4F1,0,hackathon_data/intermediate_files/asos_public/predictions/boltz_results_4YPQ_ALLOSTERIC_4F1_config_0/predictions/4YPQ_ALLOSTERIC_4F1_config_0/confidence_4YPQ_ALLOSTERIC_4F1_config_0_model_0.json
0.9727773070335388,0.9709332585334778,0.9549170732498169,0.9549170732498169,0.0,0.9772423505783081,0.9661617279052734,0.34422987699508667,0.6095141172409058,0.9730497598648071,0.9655115604400635,0.9730497598648071,0.7656462788581848,0.9549170732498169,0.9655115604400635,4YPQ,allosteric,4F1,4,hackathon_data/intermediate_files/asos_public/predictions/boltz_results_4YPQ_ALLOSTERIC_4F1_config_0/predictions/4YPQ_ALLOSTERIC_4F1_config_0/confidence_4YPQ_ALLOSTERIC_4F1_config_0_model_4.json
0.974873960018158,0.9731948971748352,0.9630510210990906,0.9630510210990906,0.0,0.97782963514328,0.9673839807510376,0.32689014077186584,0.5405794382095337,0.9747164249420166,0.9703894257545471,0.9747164249420166,0.804825484752655,0.9630510210990906,0.9703894257545471,4YPQ,allosteric,4F1,2,hackathon_data/intermediate_files/asos_public/predictions/boltz_results_4YPQ_ALLOSTERIC_4F1_config_0/predictions/4YPQ_ALLOSTERIC_4F1_config_0/confidence_4YPQ_ALLOSTERIC_4F1_config_0_model_2.json
0.975485622882843,0.9733390212059021,0.9659475088119507,0.9659475088119507,0.0,0.9778701663017273,0.9674317240715027,0.32463300228118896,0.5183328986167908,0.974544882774353,0.9719392657279968,0.974544882774353,0.8168686032295227,0.9659475088119507,0.9719392657279968,4YPQ,allosteric,4F1,1,hackathon_data/intermediate_files/asos_public/predictions/boltz_results_4YPQ_ALLOSTERIC_4F1_config_0/predictions/4YPQ_ALLOSTERIC_4F1_config_0/confidence_4YPQ_ALLOSTERIC_4F1_config_0_model_1.json
0.8960006833076477,0.9601716995239258,0.9830424785614014,0.9830424785614014,0.0,0.8742401599884033,0.8926416635513306,0.3653136193752289,0.47946807742118835,0.9589829444885254,0.9346286654472351,0.9589829444885254,0.7564249038696289,0.9830424785614014,0.9346286654472351,3ZCW,orthosteric,ADP,0,hackathon_data/intermediate_files/asos_public/predictions/boltz_results_3ZCW_ORTHOSTERIC_ADP_config_0/predictions/3ZCW_ORTHOSTERIC_ADP_config_0/confidence_3ZCW_ORTHOSTERIC_ADP_config_0_model_0.json
0.8953180313110352,0.9653540849685669,0.9853542447090149,0.9853542447090149,0.0,0.8728089332580566,0.8967646360397339,0.34847304224967957,0.4454461336135864,0.9642693400382996,0.9487396478652954,0.9642693400382996,0.7790674567222595,0.9853542447090149,0.9487396478652954,3ZCW,orthosteric,ADP,1,hackathon_data/intermediate_files/asos_public/predictions/boltz_results_3ZCW_ORTHOSTERIC_ADP_config_0/predictions/3ZCW_ORTHOSTERIC_ADP_config_0/confidence_3ZCW_ORTHOSTERIC_ADP_config_0_model_1.json
0.8923695683479309,0.9534522891044617,0.9831740260124207,0.9831740260124207,0.0,0.8696684837341309,0.8928486108779907,0.39377298951148987,0.48127830028533936,0.9517343640327454,0.9410197734832764,0.9517343640327454,0.7525104880332947,0.9831740260124207,0.9410197734832764,3ZCW,orthosteric,ADP,4,hackathon_data/intermediate_files/asos_public/predictions/boltz_results_3ZCW_ORTHOSTERIC_ADP_config_0/predictions/3ZCW_ORTHOSTERIC_ADP_config_0/confidence_3ZCW_ORTHOSTERIC_ADP_config_0_model_4.json
0.8940399289131165,0.9533900022506714,0.9823513627052307,0.9823513627052307,0.0,0.8719620704650879,0.8913701772689819,0.3908495604991913,0.5001189112663269,0.951825737953186,0.933740496635437,0.951825737953186,0.7404630780220032,0.9823513627052307,0.933740496635437,3ZCW,orthosteric,ADP,3,hackathon_data/intermediate_files/asos_public/predictions/boltz_results_3ZCW_ORTHOSTERIC_ADP_config_0/predictions/3ZCW_ORTHOSTERIC_ADP_config_0/confidence_3ZCW_ORTHOSTERIC_ADP_config_0_model_3.json
0.8950411081314087,0.9519352316856384,0.9824366569519043,0.9824366569519043,0.0,0.8731921911239624,0.8938515186309814,0.40066400170326233,0.5028530359268188,0.950154185295105,0.9379724264144897,0.950154185295105,0.7545191645622253,0.9824366569519043,0.9379724264144897,3ZCW,orthosteric,ADP,2,hackathon_data/intermediate_files/asos_public/predictions/boltz_results_3ZCW_ORTHOSTERIC_ADP_config_0/predictions/3ZCW_ORTHOSTERIC_ADP_config_0/confidence_3ZCW_ORTHOSTERIC_ADP_config_0_model_2.json
0.8705096244812012,0.9453355669975281,0.8739601373672485,0.8739601373672485,0.0,0.8696469664573669,0.7708260416984558,0.5487304925918579,2.733135938644409,0.9499847888946533,0.9030708074569702,0.9499847888946533,0.39321041107177734,0.8739601373672485,0.9030708074569702,5A1R,allosteric,STR,2,hackathon_data/intermediate_files/asos_public/predictions/boltz_results_5A1R_ALLOSTERIC_STR_config_0/predictions/5A1R_ALLOSTERIC_STR_config_0/confidence_5A1R_ALLOSTERIC_STR_config_0_model_2.json
0.8605939745903015,0.9449598789215088,0.8814070820808411,0.8814070820808411,0.0,0.855390727519989,0.7251052856445312,0.5238972902297974,2.387071371078491,0.9490419030189514,0.9015417695045471,0.9490419030189514,0.38572677969932556,0.8814070820808411,0.9015417695045471,5A1R,allosteric,STR,3,hackathon_data/intermediate_files/asos_public/predictions/boltz_results_5A1R_ALLOSTERIC_STR_config_0/predictions/5A1R_ALLOSTERIC_STR_config_0/confidence_5A1R_ALLOSTERIC_STR_config_0_model_3.json
0.8719159364700317,0.9455178380012512,0.8840484023094177,0.8840484023094177,0.0,0.8688828349113464,0.7140255570411682,0.5084244012832642,2.1234865188598633,0.9490537643432617,0.9073386192321777,0.9490537643432617,0.39387544989585876,0.8840484023094177,0.9073386192321777,5A1R,allosteric,STR,1,hackathon_data/intermediate_files/asos_public/predictions/boltz_results_5A1R_ALLOSTERIC_STR_config_0/predictions/5A1R_ALLOSTERIC_STR_config_0/confidence_5A1R_ALLOSTERIC_STR_config_0_model_1.json
0.8850376009941101,0.9445906281471252,0.9098910093307495,0.9098910093307495,0.0,0.8788242340087891,0.762101411819458,0.4937261641025543,1.8255884647369385,0.9471110701560974,0.9026555418968201,0.9471110701560974,0.39487841725349426,0.9098910093307495,0.9026555418968201,5A1R,allosteric,STR,0,hackathon_data/intermediate_files/asos_public/predictions/boltz_results_5A1R_ALLOSTERIC_STR_config_0/predictions/5A1R_ALLOSTERIC_STR_config_0/confidence_5A1R_ALLOSTERIC_STR_config_0_model_0.json
0.8545942306518555,0.9401240348815918,0.85747891664505,0.85747891664505,0.0,0.853873074054718,0.7104970812797546,0.5478452444076538,2.4988603591918945,0.9449880123138428,0.899198055267334,0.9449880123138428,0.34515491127967834,0.85747891664505,0.899198055267334,5A1R,allosteric,STR,4,hackathon_data/intermediate_files/asos_public/predictions/boltz_results_5A1R_ALLOSTERIC_STR_config_0/predictions/5A1R_ALLOSTERIC_STR_config_0/confidence_5A1R_ALLOSTERIC_STR_config_0_model_4.json
0.9219895601272583,0.9499970078468323,0.9605252146720886,0.9605252146720886,0.0,0.9123556017875671,0.8469064235687256,0.4515015780925751,0.6906863451004028,0.9510229825973511,0.9139156341552734,0.9510229825973511,0.7744865417480469,0.9605252146720886,0.9139156341552734,1JQH,orthosteric,ANP,0,hackathon_data/intermediate_files/asos_public/predictions/boltz_results_1JQH_ORTHOSTERIC_ANP_config_0/predictions/1JQH_ORTHOSTERIC_ANP_config_0/confidence_1JQH_ORTHOSTERIC_ANP_config_0_model_0.json
0.9192849397659302,0.9441180229187012,0.9625282883644104,0.9625282883644104,0.0,0.9084740877151489,0.8454228639602661,0.4700973629951477,0.6933057904243469,0.9442616105079651,0.9219128489494324,0.9442616105079651,0.7786410450935364,0.9625282883644104,0.9219128489494324,1JQH,orthosteric,ANP,3,hackathon_data/intermediate_files/asos_public/predictions/boltz_results_1JQH_ORTHOSTERIC_ANP_config_0/predictions/1JQH_ORTHOSTERIC_ANP_config_0/confidence_1JQH_ORTHOSTERIC_ANP_config_0_model_3.json
0.9149648547172546,0.936416506767273,0.9535262584686279,0.9535262584686279,0.0,0.9053245782852173,0.8261813521385193,0.5005525350570679,0.8092199563980103,0.9386360049247742,0.9070567488670349,0.9386360049247742,0.7490593791007996,0.9535262584686279,0.9070567488670349,1JQH,orthosteric,ANP,4,hackathon_data/intermediate_files/asos_public/predictions/boltz_results_1JQH_ORTHOSTERIC_ANP_config_0/predictions/1JQH_ORTHOSTERIC_ANP_config_0/confidence_1JQH_ORTHOSTERIC_ANP_config_0_model_4.json
0.9219085574150085,0.9493274092674255,0.9653570652008057,0.9653570652008057,0.0,0.9110463857650757,0.8490036129951477,0.44514724612236023,0.661567747592926,0.9496234059333801,0.924436092376709,0.9496234059333801,0.7848696708679199,0.9653570652008057,0.924436092376709,1JQH,orthosteric,ANP,1,hackathon_data/intermediate_files/asos_public/predictions/boltz_results_1JQH_ORTHOSTERIC_ANP_config_0/predictions/1JQH_ORTHOSTERIC_ANP_config_0/confidence_1JQH_ORTHOSTERIC_ANP_config_0_model_1.json
0.9206148386001587,0.9472615122795105,0.965107262134552,0.965107262134552,0.0,0.9094917178153992,0.8372130393981934,0.4446299076080322,0.684598445892334,0.9481254816055298,0.9269853234291077,0.9481254816055298,0.7515615224838257,0.965107262134552,0.9269853234291077,1JQH,orthosteric,ANP,2,hackathon_data/intermediate_files/asos_public/predictions/boltz_results_1JQH_ORTHOSTERIC_ANP_config_0/predictions/1JQH_ORTHOSTERIC_ANP_config_0/confidence_1JQH_ORTHOSTERIC_ANP_config_0_model_2.json
0.9298602342605591,0.9469342827796936,0.9897878766059875,0.9897878766059875,0.0,0.9148783087730408,0.9504682421684265,0.4558683931827545,0.488722562789917,0.9437514543533325,0.9794244170188904,0.9437514543533325,0.8077450394630432,0.9897878766059875,0.9794244170188904,5MO4,orthosteric,NIL,1,hackathon_data/intermediate_files/asos_public/predictions/boltz_results_5MO4_ORTHOSTERIC_NIL_config_0/predictions/5MO4_ORTHOSTERIC_NIL_config_0/confidence_5MO4_ORTHOSTERIC_NIL_config_0_model_1.json
0.924716591835022,0.944047212600708,0.9898406863212585,0.9898406863212585,0.0,0.908435583114624,0.9475879073143005,0.4653363525867462,0.48390233516693115,0.940635621547699,0.9801948070526123,0.940635621547699,0.805908203125,0.9898406863212585,0.9801948070526123,5MO4,orthosteric,NIL,4,hackathon_data/intermediate_files/asos_public/predictions/boltz_results_5MO4_ORTHOSTERIC_NIL_config_0/predictions/5MO4_ORTHOSTERIC_NIL_config_0/confidence_5MO4_ORTHOSTERIC_NIL_config_0_model_4.json
0.9271654486656189,0.9400153756141663,0.9877966046333313,0.9877966046333313,0.0,0.9120076298713684,0.9495934247970581,0.4581892192363739,0.5183752775192261,0.9365272521972656,0.9769302010536194,0.9365272521972656,0.789263904094696,0.9877966046333313,0.9769302010536194,5MO4,orthosteric,NIL,2,hackathon_data/intermediate_files/asos_public/predictions/boltz_results_5MO4_ORTHOSTERIC_NIL_config_0/predictions/5MO4_ORTHOSTERIC_NIL_config_0/confidence_5MO4_ORTHOSTERIC_NIL_config_0_model_2.json
0.9306818842887878,0.9407569169998169,0.9875403046607971,0.9875403046607971,0.0,0.9164673089981079,0.9500091671943665,0.4721345603466034,0.5334660410881042,0.9372895359992981,0.9746221899986267,0.9372895359992981,0.7814165353775024,0.9875403046607971,0.9746221899986267,5MO4,orthosteric,NIL,0,hackathon_data/intermediate_files/asos_public/predictions/boltz_results_5MO4_ORTHOSTERIC_NIL_config_0/predictions/5MO4_ORTHOSTERIC_NIL_config_0/confidence_5MO4_ORTHOSTERIC_NIL_config_0_model_0.json
0.9256521463394165,0.9358429312705994,0.9883575439453125,0.9883575439453125,0.0,0.9099757671356201,0.949683666229248,0.49282220005989075,0.5182429552078247,0.9319604635238647,0.977631688117981,0.9319604635238647,0.7848501205444336,0.9883575439453125,0.977631688117981,5MO4,orthosteric,NIL,3,hackathon_data/intermediate_files/asos_public/predictions/boltz_results_5MO4_ORTHOSTERIC_NIL_config_0/predictions/5MO4_ORTHOSTERIC_NIL_config_0/confidence_5MO4_ORTHOSTERIC_NIL_config_0_model_3.json
0.9629610180854797,0.9520872235298157,0.9792417883872986,0.9792417883872986,0.0,0.9588908553123474,0.9631714224815369,0.37351056933403015,0.44343340396881104,0.9495547413825989,0.9025524258613586,0.9495547413825989,0.6364734768867493,0.9792417883872986,0.9025524258613586,5APH,orthosteric,VYI,4,hackathon_data/intermediate_files/asos_public/predictions/boltz_results_5APH_ORTHOSTERIC_VYI_config_0/predictions/5APH_ORTHOSTERIC_VYI_config_0/confidence_5APH_ORTHOSTERIC_VYI_config_0_model_4.json
0.970780074596405,0.9564372301101685,0.9813237190246582,0.9813237190246582,0.0,0.9681441783905029,0.9703891277313232,0.3603658378124237,0.41902977228164673,0.9540920257568359,0.9106030464172363,0.9540920257568359,0.6625651717185974,0.9813237190246582,0.9106030464172363,5APH,orthosteric,VYI,0,hackathon_data/intermediate_files/asos_public/predictions/boltz_results_5APH_ORTHOSTERIC_VYI_config_0/predictions/5APH_ORTHOSTERIC_VYI_config_0/confidence_5APH_ORTHOSTERIC_VYI_config_0_model_0.json
0.966776967048645,0.9596661329269409,0.9789767265319824,0.9789767265319824,0.0,0.9637269973754883,0.9630637168884277,0.35820508003234863,0.4456091523170471,0.9578973650932312,0.9116631746292114,0.9578973650932312,0.6618267297744751,0.9789767265319824,0.9116631746292114,5APH,orthosteric,VYI,2,hackathon_data/intermediate_files/asos_public/predictions/boltz_results_5APH_ORTHOSTERIC_VYI_config_0/predictions/5APH_ORTHOSTERIC_VYI_config_0/confidence_5APH_ORTHOSTERIC_VYI_config_0_model_2.json
0.9651216864585876,0.9706222414970398,0.9780282974243164,0.9780282974243164,0.0,0.9618950486183167,0.9602503180503845,0.3314897418022156,0.45337870717048645,0.9702354073524475,0.9071448445320129,0.9702354073524475,0.6636030673980713,0.9780282974243164,0.9071448445320129,5APH,orthosteric,VYI,3,hackathon_data/intermediate_files/asos_public/predictions/boltz_results_5APH_ORTHOSTERIC_VYI_config_0/predictions/5APH_ORTHOSTERIC_VYI_config_0/confidence_5APH_ORTHOSTERIC_VYI_config_0_model_3.json
0.9696242213249207,0.957129955291748,0.9826827645301819,0.9826827645301819,0.0,0.9663596153259277,0.9697230458259583,0.3550051748752594,0.41220614314079285,0.9548583030700684,0.9138296246528625,0.9548583030700684,0.6738252639770508,0.9826827645301819,0.9138296246528625,5APH,orthosteric,VYI,1,hackathon_data/intermediate_files/asos_public/predictions/boltz_results_5APH_ORTHOSTERIC_VYI_config_0/predictions/5APH_ORTHOSTERIC_VYI_config_0/confidence_5APH_ORTHOSTERIC_VYI_config_0_model_1.json
0.921120822429657,0.971476137638092,0.9859755039215088,0.9859755039215088,0.0,0.9049072265625,0.9116771817207336,0.3459875285625458,0.4677683115005493,0.970607578754425,0.9581652283668518,0.970607578754425,0.7343958020210266,0.9859755039215088,0.9581652283668518,3I81,orthosteric,EBI,3,hackathon_data/intermediate_files/asos_public/predictions/boltz_results_3I81_ORTHOSTERIC_EBI_config_0/predictions/3I81_ORTHOSTERIC_EBI_config_0/confidence_3I81_ORTHOSTERIC_EBI_config_0_model_3.json
0.9221698045730591,0.9576217532157898,0.983919620513916,0.983919620513916,0.0,0.9067323207855225,0.9114187359809875,0.383421391248703,0.5075722932815552,0.9555943012237549,0.931989848613739,0.9555943012237549,0.6562883853912354,0.983919620513916,0.931989848613739,3I81,orthosteric,EBI,2,hackathon_data/intermediate_files/asos_public/predictions/boltz_results_3I81_ORTHOSTERIC_EBI_config_0/predictions/3I81_ORTHOSTERIC_EBI_config_0/confidence_3I81_ORTHOSTERIC_EBI_config_0_model_2.json
0.9232279062271118,0.963525116443634,0.985198438167572,0.985198438167572,0.0,0.907735288143158,0.9127269387245178,0.3655882477760315,0.48524436354637146,0.9618992209434509,0.9590613842010498,0.9618992209434509,0.7307813763618469,0.985198438167572,0.9590613842010498,3I81,orthosteric,EBI,0,hackathon_data/intermediate_files/asos_public/predictions/boltz_results_3I81_ORTHOSTERIC_EBI_config_0/predictions/3I81_ORTHOSTERIC_EBI_config_0/confidence_3I81_ORTHOSTERIC_EBI_config_0_model_0.json
0.9222131967544556,0.9632712602615356,0.9850841760635376,0.9850841760635376,0.0,0.9064953923225403,0.9141214489936829,0.36627039313316345,0.4795239567756653,0.9616335034370422,0.9618645906448364,0.9616335034370422,0.7400232553482056,0.9850841760635376,0.9618645906448364,3I81,orthosteric,EBI,1,hackathon_data/intermediate_files/asos_public/predictions/boltz_results_3I81_ORTHOSTERIC_EBI_config_0/predictions/3I81_ORTHOSTERIC_EBI_config_0/confidence_3I81_ORTHOSTERIC_EBI_config_0_model_1.json
0.9188246130943298,0.9532940983772278,0.983333945274353,0.983333945274353,0.0,0.9026972651481628,0.9132683277130127,0.3943544626235962,0.5007838010787964,0.9509059190750122,0.9583426117897034,0.9509059190750122,0.7199162840843201,0.983333945274353,0.9583426117897034,3I81,orthosteric,EBI,4,hackathon_data/intermediate_files/asos_public/predictions/boltz_results_3I81_ORTHOSTERIC_EBI_config_0/predictions/3I81_ORTHOSTERIC_EBI_config_0/confidence_3I81_ORTHOSTERIC_EBI_config_0_model_4.json
0.947370171546936,0.9331636428833008,0.9569001197814941,0.9569001197814941,0.0,0.9449875950813293,0.9258286952972412,0.4571141004562378,1.2031068801879883,0.9323104619979858,0.8918830156326294,0.9323104619979858,0.7060281038284302,0.9569001197814941,0.8918830156326294,3FGU,orthosteric,ANP,0,hackathon_data/intermediate_files/asos_public/predictions/boltz_results_3FGU_ORTHOSTERIC_ANP_config_0/predictions/3FGU_ORTHOSTERIC_ANP_config_0/confidence_3FGU_ORTHOSTERIC_ANP_config_0_model_0.json
0.9446878433227539,0.9276412129402161,0.9550532698631287,0.9550532698631287,0.0,0.9420965313911438,0.9213486313819885,0.47007685899734497,1.2465797662734985,0.9267194867134094,0.8881286382675171,0.9267194867134094,0.6923642158508301,0.9550532698631287,0.8881286382675171,3FGU,orthosteric,ANP,3,hackathon_data/intermediate_files/asos_public/predictions/boltz_results_3FGU_ORTHOSTERIC_ANP_config_0/predictions/3FGU_ORTHOSTERIC_ANP_config_0/confidence_3FGU_ORTHOSTERIC_ANP_config_0_model_3.json
0.9458182454109192,0.9347153306007385,0.9513474702835083,0.9513474702835083,0.0,0.9444358944892883,0.9234191179275513,0.4589298367500305,1.2738033533096313,0.9344122409820557,0.8900032639503479,0.9344122409820557,0.7030053734779358,0.9513474702835083,0.8900032639503479,3FGU,orthosteric,ANP,1,hackathon_data/intermediate_files/asos_public/predictions/boltz_results_3FGU_ORTHOSTERIC_ANP_config_0/predictions/3FGU_ORTHOSTERIC_ANP_config_0/confidence_3FGU_ORTHOSTERIC_ANP_config_0_model_1.json
0.9425293207168579,0.9398604035377502,0.9563974738121033,0.9563974738121033,0.0,0.9390622973442078,0.9214160442352295,0.4469468593597412,1.2239352464675903,0.9394576549530029,0.8935775756835938,0.9394576549530029,0.7073525190353394,0.9563974738121033,0.8935775756835938,3FGU,orthosteric,ANP,4,hackathon_data/intermediate_files/asos_public/predictions/boltz_results_3FGU_ORTHOSTERIC_ANP_config_0/predictions/3FGU_ORTHOSTERIC_ANP_config_0/confidence_3FGU_ORTHOSTERIC_ANP_config_0_model_4.json
0.9450375437736511,0.9254679679870605,0.9508547782897949,0.9508547782897949,0.0,0.9435832500457764,0.9214287400245667,0.491554856300354,1.4154924154281616,0.9246553182601929,0.894886314868927,0.9246553182601929,0.6838838458061218,0.9508547782897949,0.894886314868927,3FGU,orthosteric,ANP,2,hackathon_data/intermediate_files/asos_public/predictions/boltz_results_3FGU_ORTHOSTERIC_ANP_config_0/predictions/3FGU_ORTHOSTERIC_ANP_config_0/confidence_3FGU_ORTHOSTERIC_ANP_config_0_model_2.json
0.9196416139602661,0.9620670676231384,0.9690307378768921,0.9690307378768921,0.0,0.9072942733764648,0.8566470742225647,0.37193939089775085,0.547343909740448,0.96307772397995,0.927089273929596,0.96307772397995,0.8054781556129456,0.9690307378768921,0.927089273929596,2IJM,orthosteric,ATP,2,hackathon_data/intermediate_files/asos_public/predictions/boltz_results_2IJM_ORTHOSTERIC_ATP_config_0/predictions/2IJM_ORTHOSTERIC_ATP_config_0/confidence_2IJM_ORTHOSTERIC_ATP_config_0_model_2.json
0.9172564744949341,0.9559259414672852,0.9666990637779236,0.9666990637779236,0.0,0.9048957824707031,0.8511595726013184,0.3991445302963257,0.5920554399490356,0.9568156599998474,0.9260517954826355,0.9568156599998474,0.8007562756538391,0.9666990637779236,0.9260517954826355,2IJM,orthosteric,ATP,3,hackathon_data/intermediate_files/asos_public/predictions/boltz_results_2IJM_ORTHOSTERIC_ATP_config_0/predictions/2IJM_ORTHOSTERIC_ATP_config_0/confidence_2IJM_ORTHOSTERIC_ATP_config_0_model_3.json
0.923010528087616,0.9581725001335144,0.9704629182815552,0.9704629182815552,0.0,0.91114741563797,0.8643486499786377,0.38117432594299316,0.565147876739502,0.9586222767829895,0.930626392364502,0.9586222767829895,0.8031216859817505,0.9704629182815552,0.930626392364502,2IJM,orthosteric,ATP,1,hackathon_data/intermediate_files/asos_public/predictions/boltz_results_2IJM_ORTHOSTERIC_ATP_config_0/predictions/2IJM_ORTHOSTERIC_ATP_config_0/confidence_2IJM_ORTHOSTERIC_ATP_config_0_model_1.json
0.9271464347839355,0.9624821543693542,0.9735995531082153,0.9735995531082153,0.0,0.915533185005188,0.8721404671669006,0.36278289556503296,0.5177831053733826,0.9631028175354004,0.9364298582077026,0.9631028175354004,0.8112832903862,0.9735995531082153,0.9364298582077026,2IJM,orthosteric,ATP,0,hackathon_data/intermediate_files/asos_public/predictions/boltz_results_2IJM_ORTHOSTERIC_ATP_config_0/predictions/2IJM_ORTHOSTERIC_ATP_config_0/confidence_2IJM_ORTHOSTERIC_ATP_config_0_model_0.json
0.9163954854011536,0.9501209855079651,0.9662737250328064,0.9662737250328064,0.0,0.9039259552955627,0.8560718297958374,0.4177493751049042,0.6087665557861328,0.950654149055481,0.9254812598228455,0.950654149055481,0.7982032299041748,0.9662737250328064,0.9254812598228455,2IJM,orthosteric,ATP,4,hackathon_data/intermediate_files/asos_public/predictions/boltz_results_2IJM_ORTHOSTERIC_ATP_config_0/predictions/2IJM_ORTHOSTERIC_ATP_config_0/confidence_2IJM_ORTHOSTERIC_ATP_config_0_model_4.json
0.9468434453010559,0.913191020488739,0.9732452034950256,0.9732452034950256,0.0,0.9402430057525635,0.9379056692123413,0.4377666413784027,0.954437255859375,0.9121091365814209,0.9758344888687134,0.9121091365814209,0.697096049785614,0.9732452034950256,0.9758344888687134,1YV3,allosteric,BIT,2,hackathon_data/intermediate_files/asos_public/predictions/boltz_results_1YV3_ALLOSTERIC_BIT_config_0/predictions/1YV3_ALLOSTERIC_BIT_config_0/confidence_1YV3_ALLOSTERIC_BIT_config_0_model_2.json
0.9436514973640442,0.9050832390785217,0.9682523012161255,0.9682523012161255,0.0,0.9375013113021851,0.9333854913711548,0.4598589837551117,1.0701065063476562,0.9039581418037415,0.9742254614830017,0.9039581418037415,0.6710193157196045,0.9682523012161255,0.9742254614830017,1YV3,allosteric,BIT,3,hackathon_data/intermediate_files/asos_public/predictions/boltz_results_1YV3_ALLOSTERIC_BIT_config_0/predictions/1YV3_ALLOSTERIC_BIT_config_0/confidence_1YV3_ALLOSTERIC_BIT_config_0_model_3.json
0.9431967735290527,0.9071444869041443,0.9713836908340454,0.9713836908340454,0.0,0.936150074005127,0.9343215227127075,0.4549270570278168,0.9965460896492004,0.9059523344039917,0.9763578176498413,0.9059523344039917,0.6919781565666199,0.9713836908340454,0.9763578176498413,1YV3,allosteric,BIT,4,hackathon_data/intermediate_files/asos_public/predictions/boltz_results_1YV3_ALLOSTERIC_BIT_config_0/predictions/1YV3_ALLOSTERIC_BIT_config_0/confidence_1YV3_ALLOSTERIC_BIT_config_0_model_4.json
0.9470440149307251,0.9142969846725464,0.9728642702102661,0.9728642702102661,0.0,0.9405889511108398,0.9397042393684387,0.439958393573761,0.9599809050559998,0.9132334589958191,0.9767084121704102,0.9132334589958191,0.7033979892730713,0.9728642702102661,0.9767084121704102,1YV3,allosteric,BIT,0,hackathon_data/intermediate_files/asos_public/predictions/boltz_results_1YV3_ALLOSTERIC_BIT_config_0/predictions/1YV3_ALLOSTERIC_BIT_config_0/confidence_1YV3_ALLOSTERIC_BIT_config_0_model_0.json
0.9468631744384766,0.9149987101554871,0.9730709195137024,0.9730709195137024,0.0,0.9403112530708313,0.9376842975616455,0.4341932535171509,0.9675760269165039,0.9139519929885864,0.9761951565742493,0.9139519929885864,0.6983025074005127,0.9730709195137024,0.9761951565742493,1YV3,allosteric,BIT,1,hackathon_data/intermediate_files/asos_public/predictions/boltz_results_1YV3_ALLOSTERIC_BIT_config_0/predictions/1YV3_ALLOSTERIC_BIT_config_0/confidence_1YV3_ALLOSTERIC_BIT_config_0_model_1.json
